c_losses,c_wins,carmelo,conference,current_losses,current_wins,division,draft_pick_1,draft_pick_2,draft_pick_3,elo,elo_long,f_losses,f_wins,losses,make_conf_finals,make_conf_semis,make_finals,make_playoffs,name,playoff_losses,playoff_wins,point_diff,q_losses,q_wins,rating,rating_fs,rating_playoff,s_losses,s_wins,seed_1,seed_10,seed_11,seed_12,seed_13,seed_14,seed_15,seed_2,seed_3,seed_4,seed_5,seed_6,seed_7,seed_8,seed_9,win_finals,winpct,wins,eliminated,series_clinches,elo_change,rating_change
0,0,1631.67127070915,Eastern,17,41,Eastern Central,0,0,0,1631.61870444379,1600.48394823102,0,0,25.31802,0.5208,0.79584,0.27522,1,MIL,0,0,298.76868,0,0,1625.88676667994,1666.1340187545,1697.77705615293,0,0,0.4281,0,0,0,0,0,0,0.43802,0.0997,0.031,0.00288,0.00028,2e-05,0,0,0.16568,0.691243658536589,56.68198,FALSE,list(),16,1
0,0,1523.13987363743,Western,30,31,Western Northwest,0,0,0,1520.19364490641,1514.399793055,0,0,39.7821,0.1242,0.28106,0.05322,0.64408,MIN,0,0,18.1247,0,0,1539.60529449519,1612.28505681457,1623.86220683557,0,0,6e-05,0.10214,0.07786,0.04396,0.0136,0,0,0.0031,0.04298,0.07708,0.10314,0.11936,0.15316,0.1452,0.11836,0.01928,0.514852439024383,42.2179,FALSE,list(),-5,-15
0,0,1564.50613566739,Eastern,27,32,Eastern Southeast,0,0,0,1556.72878138721,1557.45883790812,0,0,37.4069,0.1097,0.3047,0.04226,0.83662,MIA,0,0,33.44288,0,0,1569.60438615771,1586.56673588233,1617.84554147169,0,0,2e-05,0.05476,0.01024,0.00132,0.00018,0,0,7e-04,0.0176,0.06508,0.2006,0.2393,0.185,0.12832,0.09688,0.01722,0.543818292682907,44.5931,FALSE,list(),-16,1
0,0,1533.13575079665,Eastern,30,28,Eastern Southeast,0,0,0,1534.19406745032,1501.31394689287,0,0,41.75904,0.0164,0.05762,0.00448,0.35766,WSH,0,0,27.69462,0,0,1528.01472063298,1535.30857113926,1537.65913329517,0,0,0,0.25854,0.13144,0.04154,0.00998,2e-05,0,2e-05,0.00026,0.00228,0.01922,0.0509,0.12448,0.1605,0.20082,0.00146,0.490743414634151,40.24096,FALSE,list(),32,20
0,0,1508.9457940068,Eastern,30,29,Eastern Southeast,0,0,0,1507.23067264762,1513.5337679033,0,0,40.78428,0.03636,0.10966,0.01134,0.49588,ATL,0,0,1.03014,0,0,1541.49478779883,1558.1266306228,1573.81839215074,0,0,0,0.19748,0.085,0.02008,0.00228,0,0,2e-05,5e-04,0.00546,0.0402,0.07696,0.17702,0.19572,0.19928,0.00334,0.502630731707316,41.21572,FALSE,list(),-32,-18
0,0,1655.67192226842,Eastern,17,42,Eastern Atlantic,0,0,0,1642.35195312558,1637.09454769633,0,0,24.75854,0.6086,0.84254,0.37968,0.99998,BOS,0,0,476.39768,0,0,1659.26232565008,1675.1207297667,1721.51849368987,0,0,0.52808,0,0,0,0,0,0,0.37644,0.07408,0.0203,0.00096,0.00012,0,0,2e-05,0.24348,0.698066585365855,57.24146,FALSE,list(),2,17
0,0,1334.71811822068,Eastern,44,15,Eastern Central,0,0,0,1339.75233961735,1358.60715948078,0,0,60.4356,0,0,0,0,DET,0,0,-599.5484,0,0,1324.38651015155,1326.06040141578,1327.56771900176,0,0,0,0,0,6e-05,0.00208,0.1409,0.85696,0,0,0,0,0,0,0,0,0,0.262980487804876,21.5644,FALSE,list(),-3,-3
0,0,1602.97331423492,Western,18,41,Western Northwest,0,0,0,1619.38779822151,1594.36606177229,0,0,26.12796,0.49468,0.76668,0.29266,1,DEN,0,0,358.79476,0,0,1613.31574401598,1650.10884634185,1689.6735373335,0,0,0.90578,0,0,0,0,0,0,0.09116,0.00282,0.00024,0,0,0,0,0,0.14566,0.681366341463421,55.87204,FALSE,list(),12,10
0,0,1577.34676784686,Eastern,27,33,Eastern Atlantic,0,0,0,1568.30263241251,1544.80757133376,0,0,37.36106,0.06342,0.22536,0.01884,0.83394,NY,0,0,155.73886,0,0,1572.78002410194,1577.80697584497,1582.56555788869,0,0,0,0.04704,0.00518,0.00044,4e-05,0,0,3e-04,0.00862,0.04538,0.20896,0.24748,0.19016,0.13304,0.11336,0.00628,0.54437731707315,44.63894,FALSE,list(),33,18
0,0,1528.58613086585,Western,29,31,Western Southwest,0,0,0,1521.3502781651,1536.98539506932,0,0,36.75914,0.285,0.55938,0.14604,0.92966,DAL,0,0,131.49788,0,0,1589.59492599435,1636.54123652669,1662.29616659514,0,0,0.00082,0.02056,0.0092,0.00336,0.00072,0,0,0.08416,0.21078,0.22706,0.16156,0.11496,0.07682,0.0535,0.0365,0.0621,0.551717804878025,45.24086,FALSE,list(),-12,-26
0,0,1548.69071327465,Eastern,24,34,Eastern Atlantic,0,0,0,1540.05289739275,1541.69860738738,0,0,36.2465,0.04648,0.22162,0.0116,0.9046,BKN,0,0,93.39222,0,0,1524.57168704737,1531.38613345288,1555.52742186252,0,0,0.00014,0.01834,0.00198,2e-04,8e-05,0,0,0.00156,0.02666,0.09982,0.32352,0.26956,0.10872,0.07462,0.0748,0.00366,0.557969512195098,45.7535,FALSE,list(),-2,4
0,0,1439.76819998116,Western,30,28,Western Northwest,0,0,0,1435.68395071238,1439.39750309692,0,0,43.53692,0.00828,0.0325,0.00164,0.16536,POR,0,0,-54.0722,0,0,1465.14846674763,1497.65610261643,1509.35058702192,0,0,0,0.11224,0.16476,0.22236,0.24764,0,0,1e-04,0.00304,0.00802,0.01668,0.03006,0.04444,0.06302,0.08764,3e-04,0.469061951219526,38.46308,FALSE,list(),-15,25
0,0,1517.28220033545,Western,29,28,Western Northwest,0,0,0,1525.22484212825,1477.96481188293,0,0,44.5515,0.0015,0.00972,0.00024,0.0814,OKC,0,0,2.41958,0,0,1462.77504004203,1442.03364970162,1442.96568583513,0,0,0,0.09632,0.14846,0.22632,0.38748,0,0,0.00014,0.00128,0.00426,0.00794,0.0139,0.02014,0.03374,0.06002,6e-05,0.45668902439026,37.4485,FALSE,list(),-3,14
0,0,1525.73917105598,Eastern,31,28,Eastern Atlantic,0,0,0,1521.53277636475,1522.04618868754,0,0,41.3606,0.06002,0.1306,0.02242,0.47488,TOR,0,0,86.51202,0,0,1583.68426702164,1605.53317484977,1608.40166352753,0,0,0,0.1979,0.10006,0.02988,0.00494,4e-05,0,0,0.00014,0.00136,0.01548,0.05146,0.17886,0.22758,0.1923,0.00916,0.495602439024392,40.6394,FALSE,list(),7,9
