c_losses,c_wins,conference,current_losses,current_wins,division,draft_pick_1,draft_pick_2,draft_pick_3,elo,f_losses,f_wins,losses,make_conf_finals,make_conf_semis,make_finals,make_playoffs,name,playoff_losses,playoff_wins,point_diff,q_losses,q_wins,rating,rating_fs,rating_playoff,s_losses,s_wins,seed_1,seed_10,seed_11,seed_12,seed_13,seed_14,seed_15,seed_2,seed_3,seed_4,seed_5,seed_6,seed_7,seed_8,seed_9,win_finals,winpct,wins,eliminated,elo_change,rating_change
0,0,Eastern,23,58,Eastern Central,0,0,0,1609.9881,0,0,23.78666,0.43174,0.70352,0.18172,1,MIL,0,0,305.36466,0,0,1309.62606895673,1670.79667152371,1702.60608890939,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09204,0.709918780487802,58.21334,FALSE,-5,-319
0,0,Western,40,41,Western Northwest,0,0,0,1534.8971,0,0,40.40122,0.10328,0.226,0.03786,0.58358,MIN,0,0,-5.23608,0,0,1577.13104861666,1604.19137934316,1611.31288879587,0,0,0,0.1159,0,0,0,0,0,0,0,0,0,0,0.23924,0.34434,0.30052,0.01188,0.507302195121945,41.59878,FALSE,9,-3
0,0,Eastern,38,43,Eastern Southeast,0,0,0,1540.67890000001,0,0,38.23636,0.066,0.1671,0.02328,0.85216,MIA,0,0,-31.2271,0,0,1518.8138979633,1584.8198248421,1621.09324065443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.64622,0.20594,0.14784,0.00886,0.533702926829248,43.76364,FALSE,40,-32
0,0,Eastern,46,35,Eastern Southeast,0,0,0,1450.15279999996,0,0,46.65686,0,0,0,0,WSH,0,0,-98.4802,0,0,1066.92423411426,1501.40685114598,1504.72359355549,0,0,0,0,0.7597,0.21384,0.02646,0,0,0,0,0,0,0,0,0,0,0,0.43101390243904,35.34314,FALSE,-12,-315
0,0,Eastern,40,41,Eastern Southeast,0,0,0,1518.91799999997,0,0,40.87704,0.03902,0.12616,0.00934,0.7042,ATL,0,0,17.3531,0,0,1365.41610811598,1545.3612488135,1561.10727089147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35378,0.35042,0.2958,0.00196,0.501499512195121,41.12296,FALSE,28,-179
0,0,Eastern,25,56,Eastern Atlantic,0,0,0,1679.72240000004,0,0,25.12296,0.64408,0.85124,0.47046,1,BOS,0,0,541.6469,0,0,1636.96976534311,1685.48067243339,1715.65435925659,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.32252,0.6936224390244,56.87704,FALSE,5,-43
0,0,Eastern,64,17,Eastern Central,0,0,0,1274.04520000004,0,0,64.9171,0,0,0,0,DET,0,0,-667.21722,0,0,1180.35888032426,1306.28479055419,1299.4189422355,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.208328048780494,17.0829,FALSE,-2,-56
0,0,Western,29,52,Western Northwest,0,0,0,1540.06390000004,0,0,29.36006,0.3946,0.56246,0.24118,1,DEN,0,0,262.8794,0,0,1549.89677010188,1622.40186161643,1667.43675016956,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12192,0.641950487804914,52.63994,FALSE,-39,16
0,0,Eastern,34,47,Eastern Atlantic,0,0,0,1604.13019999991,0,0,34.16972,0.1915,0.4427,0.05622,1,NY,0,0,255.38442,0,0,1554.0172267695,1606.13463804787,1609.34684961812,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.02374,0.583296097560947,47.83028,FALSE,1,-32
0,0,Western,43,38,Western Southwest,0,0,0,1479.16809999999,0,0,43.4259,0,0,0,0,DAL,0,0,29.08274,0,0,1230.84006598405,1561.84806436021,1588.26414238094,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.470415853658555,38.5741,FALSE,-4,-322
0,0,Eastern,36,45,Eastern Atlantic,0,0,0,1537.79879999999,0,0,36.26974,0.04484,0.24692,0.01508,1,BKN,0,0,105.679,0,0,1391.86389469954,1533.76821983417,1550.27123504101,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0046,0.557686097560938,45.73026,FALSE,5,-134
0,0,Western,48,33,Western Northwest,0,0,0,1328.01489999992,0,0,48.72828,0,0,0,0,POR,0,0,-279.58484,0,0,1395.55107893369,1480.51747893132,1507.65836884267,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.405752682926837,33.27172,FALSE,3,266
0,0,Western,42,39,Western Northwest,0,0,0,1504.93679999996,0,0,42.67234,0.00334,0.01604,0.00074,0.08244,OKC,0,0,69.07516,0,0,1229.92023279753,1471.18845141921,1471.32602260176,0,0,0,0.70288,0,0,0,0,0,0,0,0,0,0,0,0.08244,0.21468,0.00012,0.479605609756113,39.32766,FALSE,-1,-240
