c_losses,c_wins,carmelo,conference,current_losses,current_wins,division,draft_pick_1,draft_pick_2,draft_pick_3,elo,elo_long,f_losses,f_wins,losses,make_conf_finals,make_conf_semis,make_finals,make_playoffs,name,playoff_losses,playoff_wins,point_diff,q_losses,q_wins,rating,rating_fs,rating_playoff,s_losses,s_wins,seed_1,seed_10,seed_11,seed_12,seed_13,seed_14,seed_15,seed_2,seed_3,seed_4,seed_5,seed_6,seed_7,seed_8,seed_9,win_finals,winpct,wins,eliminated,series_clinches,elo_change,rating_change
0,0,1643.13078651792,Eastern,17,42,Eastern Central,0,0,0,1641.63554883533,1606.32370212122,0,0,25.0319,0.5457,0.80786,0.30788,1,MIL,0,0,322.90982,0,0,1618.65817383125,1673.35261126973,1705.04131585823,0,0,0.43742,0,0,0,0,0,0,0.45202,0.09336,0.01604,0.0011,6e-05,0,0,0,0.17434,0.694732926829271,56.9681,FALSE,list(),10,-9
0,0,1506.20486800986,Western,31,31,Western Northwest,0,0,0,1502.57013698852,1506.25226735978,0,0,40.60346,0.08736,0.21972,0.0333,0.55394,MIN,0,0,0.62526,0,0,1559.3752172406,1604.8962739324,1614.55637687976,0,0,0,0.12166,0.10728,0.06402,0.02352,0,0,0.0016,0.0246,0.05368,0.07776,0.10164,0.14524,0.14942,0.12958,0.012,0.504835853658534,41.39654,FALSE,list(),-18,21
0,0,1553.04661985859,Eastern,28,32,Eastern Southeast,0,0,0,1546.71193699569,1551.61908401791,0,0,37.7995,0.11584,0.30996,0.04586,0.8132,MIA,0,0,7.63866,0,0,1565.25361465944,1589.084117629,1623.40683002865,0,0,0,0.0621,0.01526,0.00204,0.00032,0,0,0.00028,0.01432,0.0615,0.1827,0.2126,0.20026,0.14154,0.10708,0.01836,0.539030487804859,44.2005,FALSE,list(),-10,-3
0,0,1524.69750316665,Eastern,31,28,Eastern Southeast,0,0,0,1524.50121333536,1496.61168346956,0,0,42.2935,0.01408,0.04692,0.00376,0.29182,WSH,0,0,21.05716,0,0,1525.87878412138,1534.05715280019,1537.06461619177,0,0,0,0.2608,0.18596,0.06064,0.01688,6e-05,0,0,2e-05,8e-04,0.01142,0.03428,0.10126,0.14404,0.18384,9e-04,0.484225609756105,39.7065,FALSE,list(),-10,-2
0,0,1522.14473633406,Eastern,30,30,Eastern Southeast,0,0,0,1522.00532079674,1519.90079105085,0,0,40.02934,0.04426,0.13632,0.01402,0.57182,ATL,0,0,25.50058,0,0,1549.39610613361,1565.15288432501,1579.03353122902,0,0,0,0.16196,0.06432,0.01192,0.0012,0,0,2e-05,0.00104,0.01008,0.06068,0.10602,0.1994,0.19458,0.18878,0.00434,0.511837317073164,41.97066,FALSE,list(),15,8
0,0,1658.70419252014,Eastern,17,43,Eastern Atlantic,0,0,0,1645.85992160076,1639.10260800636,0,0,24.56402,0.57064,0.8213,0.3361,1,BOS,0,0,472.26214,0,0,1661.36319307981,1667.96279257907,1709.74879971705,0,0,0.52214,0,0,0,0,0,0,0.39666,0.06898,0.01146,0.00068,8e-05,0,0,0,0.19502,0.700438780487806,57.43598,FALSE,list(),4,4
0,0,1332.78892431731,Eastern,45,15,Eastern Central,0,0,0,1338.02251962396,1357.44779013047,0,0,60.66298,0,0,0,0,DET,0,0,-593.41404,0,0,1316.18490720126,1321.17652787359,1322.61867706579,0,0,0,0,0,0,0.00056,0.09584,0.9036,0,0,0,0,0,0,0,0,0,0.260207560975608,21.33702,FALSE,list(),-2,-9
0,0,1613.74672003927,Western,18,42,Western Northwest,0,0,0,1630.17880955424,1599.55186840517,0,0,25.04572,0.60602,0.82524,0.4035,1,DEN,0,0,383.11834,0,0,1604.7131456052,1668.28391570962,1721.70536706476,0,0,0.95764,0,0,0,0,0,0,0.04154,8e-04,2e-05,0,0,0,0,0,0.23222,0.694564390243905,56.95428,FALSE,list(),11,-9
0,0,1585.78501547687,Eastern,27,34,Eastern Atlantic,0,0,0,1577.99548652761,1549.50983475707,0,0,36.5511,0.07586,0.27514,0.02284,0.89278,NY,0,0,170.94004,0,0,1582.22112860074,1582.76633544832,1587.1238383445,0,0,0,0.0251,0.00214,2e-04,4e-05,0,0,0.00036,0.01446,0.09266,0.28968,0.25448,0.14772,0.09342,0.07974,0.00762,0.554254878048757,45.4489,FALSE,list(),10,8
0,0,1532.94252895156,Western,29,32,Western Southwest,0,0,0,1525.1696875375,1539.51079342637,0,0,37.02068,0.26898,0.56902,0.12936,0.92612,DAL,0,0,133.5199,0,0,1576.56510517838,1626.25945873652,1662.91889712988,0,0,0.00022,0.02134,0.01116,0.00404,0.00076,0,0,0.08106,0.20874,0.22818,0.16236,0.11416,0.07838,0.05302,0.03658,0.05532,0.548528292682904,44.97932,FALSE,list(),4,-13
