c_losses,c_wins,carmelo,conference,current_losses,current_wins,division,draft_pick_1,draft_pick_2,draft_pick_3,elo,elo_long,f_losses,f_wins,losses,make_conf_finals,make_conf_semis,make_finals,make_playoffs,name,playoff_losses,playoff_wins,point_diff,q_losses,q_wins,rating,rating_fs,rating_playoff,s_losses,s_wins,seed_1,seed_10,seed_11,seed_12,seed_13,seed_14,seed_15,seed_2,seed_3,seed_4,seed_5,seed_6,seed_7,seed_8,seed_9,win_finals,winpct,wins,eliminated,series_clinches,elo_change,rating_change
0,0,1580.49358658929,Eastern,17,36,Eastern Central,0,0,0,1577.4897273428,1572.50955102036,0,0,29.21466,0.32376,0.6464,0.1373,0.99856,MIL,0,0,197.00856,0,0,1602.3935723006,1617.36790917507,1641.54889969958,0,0,0.162,0.00012,2e-05,0,0,0,0,0.38714,0.2273,0.1247,0.06798,0.02352,0.00368,0.00224,0.0013,0.06888,0.643723658536587,52.78534,FALSE,list(),21,23
0,0,1500.47510046085,Western,27,28,Western Northwest,0,0,0,1496.42137687746,1502.4458721336,0,0,41.61438,0.0485,0.12956,0.01762,0.37018,MIN,0,0,-30.8538,0,0,1509.48091645081,1551.08723856332,1563.91979815783,0,0,4e-05,0.1308,0.15482,0.1476,0.08252,0,0,0.00294,0.01786,0.0338,0.0479,0.06498,0.09212,0.11054,0.11408,0.00578,0.492507560975613,40.38562,FALSE,list(),-20,-34
0,0,1571.61946642112,Eastern,25,29,Eastern Southeast,0,0,0,1563.71386183761,1561.1282282736,0,0,37.06074,0.13476,0.34578,0.05446,0.84354,MIA,0,0,64.10932,0,0,1565.83326563619,1586.05278770067,1611.69980136866,0,0,0.00054,0.04758,0.02136,0.00838,0.00098,0,0,0.0121,0.04208,0.09734,0.17462,0.2514,0.15732,0.10814,0.07816,0.02362,0.548039756097542,44.93926,FALSE,list(),-11,-23
0,0,1514.06295767708,Eastern,28,24,Eastern Southeast,0,0,0,1511.33336827811,1487.88080410481,0,0,42.36852,0.0202,0.0649,0.00514,0.32588,WSH,0,0,10.24772,0,0,1514.07366104892,1525.97842619663,1528.12258959246,0,0,0,0.17074,0.17484,0.14746,0.02658,0.00096,2e-05,0.00024,0.00076,0.0046,0.01656,0.05528,0.11192,0.13652,0.15352,0.00174,0.483310731707324,39.63148,FALSE,list(),-6,3
0,0,1537.39235477895,Eastern,27,27,Eastern Southeast,0,0,0,1537.14507310379,1526.54060482977,0,0,39.1293,0.08294,0.21834,0.02944,0.69422,ATL,0,0,44.97576,0,0,1560.21418922645,1571.91525029942,1588.6782126734,0,0,4e-05,0.09438,0.052,0.02252,0.00152,2e-05,0,0.00158,0.01,0.03416,0.08336,0.1765,0.2198,0.16878,0.13534,0.01144,0.522813414634136,42.8707,FALSE,list(),32,12
0,0,1642.07091133669,Eastern,16,37,Eastern Atlantic,0,0,0,1628.9883715362,1630.05046153686,0,0,25.37894,0.6217,0.84886,0.41956,0.99996,BOS,0,0,467.69318,0,0,1660.98198807452,1673.45012081722,1714.28434990507,0,0,0.71542,0,0,0,0,0,0,0.1886,0.0655,0.02252,0.00666,0.00108,0.00014,4e-05,4e-05,0.27254,0.69050073170732,56.62106,FALSE,list(),-10,9
0,0,1342.05128566364,Eastern,40,14,Eastern Central,0,0,0,1347.24190619166,1362.85702696038,0,0,60.2996,0,0,0,0,DET,0,0,-591.0721,0,0,1339.06098396413,1331.88022311067,1338.53536412035,0,0,0,0,2e-05,0.00022,0.01012,0.1357,0.85394,0,0,0,0,0,0,0,0,0,0.264639024390242,21.7004,FALSE,list(),-7,-3
0,0,1607.43519757909,Western,16,37,Western Northwest,0,0,0,1626.25742349594,1594.64830687304,0,0,25.9819,0.55702,0.79726,0.34444,0.99996,DEN,0,0,373.14022,0,0,1621.48623699227,1652.21258356236,1687.37302328892,0,0,0.8731,2e-05,0,0,0,0,0,0.1159,0.0088,0.00154,0.00038,0.00016,4e-05,4e-05,2e-05,0.18482,0.683147560975614,56.0181,FALSE,list(),19,13
0,0,1529.21588692405,Eastern,26,28,Eastern Atlantic,0,0,0,1520.53322194701,1520.60040464343,0,0,40.71452,0.03046,0.10138,0.00852,0.48828,NY,0,0,66.40874,0,0,1532.69139254036,1537.14230976469,1537.38630831249,0,0,4e-05,0.1657,0.10054,0.05452,0.00838,0.00014,0,0.00022,0.0025,0.0116,0.03824,0.09682,0.16876,0.1701,0.18244,0.0023,0.503481463414633,41.28548,FALSE,list(),-20,-6
0,0,1508.96136109446,Western,26,28,Western Southwest,0,0,0,1497.1905236737,1527.2036615697,0,0,38.36914,0.17402,0.38564,0.08042,0.76554,DAL,0,0,71.49186,0,0,1539.89875343257,1590.26708272781,1618.89390489144,0,0,0.00142,0.06586,0.04628,0.02922,0.01262,0,0,0.04238,0.11488,0.13666,0.13406,0.12458,0.1142,0.09736,0.08048,0.03172,0.532083658536571,43.63086,FALSE,list(),3,-14
