c_losses,c_wins,carmelo,conference,current_losses,current_wins,division,draft_pick_1,draft_pick_2,draft_pick_3,elo,elo_long,f_losses,f_wins,losses,make_conf_finals,make_conf_semis,make_finals,make_playoffs,name,playoff_losses,playoff_wins,point_diff,q_losses,q_wins,rating,rating_fs,rating_playoff,s_losses,s_wins,seed_1,seed_10,seed_11,seed_12,seed_13,seed_14,seed_15,seed_2,seed_3,seed_4,seed_5,seed_6,seed_7,seed_8,seed_9,win_finals,winpct,wins,eliminated,series_clinches,elo_change,rating_change
0,0,1677.57768725885,Eastern,19,50,Eastern Central,0,0,0,1678.19738155517,1629.25415183885,0,0,22.91948,0.62126,0.84506,0.38398,1,MIL,0,0,367.62882,0,0,1671.80868321498,1688.3581937869,1714.66267155295,0,0,0.87008,0,0,0,0,0,0,0.11704,0.01246,0.00042,0,0,0,0,0,0.24906,0.720494146341455,59.08052,FALSE,list(),13,12
0,0,1531.576035956,Western,34,35,Western Northwest,0,0,0,1533.36152222628,1520.490470984,0,0,40.0505,0.1325,0.31146,0.0538,0.701,MIN,0,0,12.48444,0,0,1567.36808819881,1599.10224003911,1609.65361637931,0,0,0,0.09212,0.05248,0.02052,0.00592,0,0,0.00012,0.01512,0.0761,0.12076,0.15832,0.17418,0.1564,0.12796,0.01784,0.511579268292676,41.9495,FALSE,list(),19,18
0,0,1530.36506820718,Eastern,33,37,Eastern Southeast,0,0,0,1520.30034065714,1535.34501869976,0,0,38.59604,0.0752,0.2008,0.02514,0.81796,MIA,0,0,-41.09798,0,0,1557.41369735634,1568.55015446583,1602.57499015452,0,0,0,0.03428,0.00486,0.00028,0,0,0,0,0,0.00062,0.03224,0.11874,0.44816,0.2182,0.14262,0.0097,0.529316585365836,43.40396,FALSE,list(),-8,7
0,0,1495.60913442393,Eastern,37,32,Eastern Southeast,0,0,0,1493.49209433049,1483.57086581884,0,0,43.605,0.00456,0.01548,0.0012,0.13146,WSH,0,0,-15.03012,0,0,1514.47045575183,1517.46066823982,1520.51699943244,0,0,0,0.24316,0.34502,0.12544,0.01202,0,0,0,0,0,2e-05,0.00074,0.03662,0.09408,0.1429,0.00028,0.46823170731709,38.395,FALSE,list(),-19,-9
0,0,1498.8467415884,Eastern,35,34,Eastern Southeast,0,0,0,1497.09828286952,1507.77415154651,0,0,41.00664,0.023,0.07196,0.00528,0.49606,ATL,0,0,-2.93978,0,0,1533.4979326309,1542.81819956006,1554.05028378405,0,0,0,0.18224,0.0622,0.01098,4e-05,0,0,0,0,2e-05,0.0012,0.01736,0.2233,0.25418,0.24848,0.00156,0.499919024390244,40.99336,FALSE,list(),-17,-23
0,0,1627.04967370545,Eastern,22,47,Eastern Atlantic,0,0,0,1617.03161355378,1623.81963352198,0,0,26.40428,0.47858,0.79084,0.24854,1,BOS,0,0,435.70376,0,0,1653.72217584188,1657.93003599253,1691.37199332573,0,0,0.10806,0,0,0,0,0,0,0.69106,0.16726,0.03294,0.00068,0,0,0,0,0.14952,0.677996585365864,55.59572,FALSE,list(),5,-4
0,0,1306.1657550974,Eastern,54,16,Eastern Central,0,0,0,1307.46789563157,1338.42187983441,0,0,63.22114,0,0,0,0,DET,0,0,-614.63992,0,0,1296.88685294664,1304.08883161575,1311.82257213734,0,0,0,0,0,0,0,0.00026,0.99974,0,0,0,0,0,0,0,0,0,0.229010487804887,18.77886,FALSE,list(),-3,-16
0,0,1550.209869825,Western,23,46,Western Northwest,0,0,0,1566.52119659854,1573.40229173284,0,0,27.97394,0.42634,0.71272,0.23324,1,DEN,0,0,296.42068,0,0,1622.38362107304,1622.89736197085,1666.00966783147,0,0,0.91706,0,0,0,0,0,0,0.0772,0.00572,2e-05,0,0,0,0,0,0.10248,0.658854390243917,54.02606,FALSE,list(),-73,-26
0,0,1608.2575670583,Eastern,30,41,Eastern Atlantic,0,0,0,1599.66385700654,1566.99131020429,0,0,34.25044,0.1014,0.37094,0.03194,0.99262,NY,0,0,241.0123,0,0,1595.81344791007,1599.40927855203,1604.69565302042,0,0,0,4e-05,0,0,0,0,0,1e-04,0.00738,0.09612,0.65058,0.20708,0.02142,0.00994,0.00734,0.01228,0.582311707317042,47.74956,FALSE,list(),2,-8
0,0,1497.09252038589,Western,35,34,Western Southwest,0,0,0,1488.06849122148,1519.23351016354,0,0,40.54012,0.1234,0.27058,0.05262,0.58576,DAL,0,0,61.66288,0,0,1438.33271876154,1590.00602534134,1618.65509078588,0,0,0,0.12044,0.09384,0.0385,0.0079,0,0,0.00012,0.00522,0.0379,0.07574,0.1141,0.16944,0.18324,0.15356,0.0185,0.505608292682923,41.45988,FALSE,list(),-24,-155
