c_losses,c_wins,carmelo,conference,current_losses,current_wins,division,draft_pick_1,draft_pick_2,draft_pick_3,elo,elo_long,f_losses,f_wins,losses,make_conf_finals,make_conf_semis,make_finals,make_playoffs,name,playoff_losses,playoff_wins,point_diff,q_losses,q_wins,rating,rating_fs,rating_playoff,s_losses,s_wins,seed_1,seed_10,seed_11,seed_12,seed_13,seed_14,seed_15,seed_2,seed_3,seed_4,seed_5,seed_6,seed_7,seed_8,seed_9,win_finals,winpct,wins,eliminated,series_clinches,elo_change,rating_change
0,0,1666.62867381601,Eastern,18,47,Eastern Central,0,0,0,1664.92988578856,1620.28740043838,0,0,23.75624,0.5948,0.83458,0.3584,1,MIL,0,0,355.15622,0,0,1658.98857884387,1681.19105634179,1712.85252020323,0,0,0.75736,0,0,0,0,0,0,0.2077,0.03184,0.0031,0,0,0,0,0,0.21612,0.710289756097557,58.24376,FALSE,list(),10,31
0,0,1513.77254922977,Western,33,34,Western Northwest,0,0,0,1514.32646057671,1510.93191072688,0,0,40.08374,0.10682,0.27604,0.03998,0.68286,MIN,0,0,-8.0706,0,0,1546.92348498534,1596.95092970869,1609.05568518301,0,0,0,0.10556,0.0508,0.01884,0.0043,0,0,0.00044,0.0135,0.0657,0.11832,0.15246,0.17224,0.1602,0.13764,0.0123,0.511173902439018,41.91626,FALSE,list(),3,-6
0,0,1537.37308105353,Eastern,31,35,Eastern Southeast,0,0,0,1528.65845905051,1541.07727220747,0,0,38.29486,0.08508,0.2283,0.02878,0.81156,MIA,0,0,-24.23468,0,0,1549.96167800792,1574.17008111433,1608.66869013041,0,0,0,0.04886,0.00688,0.0011,4e-05,0,0,0,0.00078,0.01074,0.07646,0.20414,0.3265,0.19294,0.13156,0.01064,0.532989512195104,43.70514,FALSE,list(),-18,-13
0,0,1513.25983481427,Eastern,34,31,Eastern Southeast,0,0,0,1512.07004378986,1492.21321250684,0,0,42.36824,0.01066,0.03524,0.00228,0.2695,WSH,0,0,1.67726,0,0,1524.58052063828,1528.60698402953,1530.770454639,0,0,0,0.30576,0.15542,0.0534,0.00842,0,0,0,0,0,0.00186,0.01238,0.09926,0.156,0.2075,0.00064,0.483314146341473,39.63176,FALSE,list(),-8,-1
0,0,1514.34737499347,Eastern,33,32,Eastern Southeast,0,0,0,1513.98499510241,1516.40526046447,0,0,40.91856,0.0318,0.09026,0.00878,0.47872,ATL,0,0,21.0378,0,0,1555.98979303585,1554.57320311198,1571.68448242795,0,0,0,0.20254,0.07344,0.01934,0.00128,0,0,0,2e-05,3e-04,0.00752,0.04274,0.19868,0.22946,0.22468,0.00276,0.500993170731707,41.08144,FALSE,list(),-3,5
0,0,1624.76503904164,Eastern,21,45,Eastern Atlantic,0,0,0,1611.89135298758,1621.14630926873,0,0,26.21544,0.48894,0.79126,0.2613,1,BOS,0,0,428.47148,0,0,1657.18429751076,1655.20385762948,1695.33464960229,0,0,0.21626,0,0,0,0,0,0,0.6314,0.12614,0.0248,0.00138,2e-05,0,0,0,0.14634,0.680299512195131,55.78456,FALSE,list(),-29,-7
0,0,1305.74144409874,Eastern,51,15,Eastern Central,0,0,0,1310.79833251142,1342.19194833925,0,0,62.61654,0,0,0,0,DET,0,0,-610.76588,0,0,1312.53686622519,1314.2335675177,1324.02138287632,0,0,0,0,0,0,0,0.01126,0.98874,0,0,0,0,0,0,0,0,0,0.236383658536591,19.38346,FALSE,list(),-18,21
0,0,1623.30697788606,Western,19,46,Western Northwest,0,0,0,1639.03827787599,1606.74137897512,0,0,24.51456,0.57676,0.81452,0.38766,1,DEN,0,0,387.70368,0,0,1649.66656937105,1666.91362981966,1713.33972302393,0,0,0.99652,0,0,0,0,0,0,0.00332,0.00014,2e-05,0,0,0,0,0,0.21812,0.701041951219512,57.48544,FALSE,list(),11,24
0,0,1609.7358308862,Eastern,28,39,Eastern Atlantic,0,0,0,1597.79084832121,1564.45041915767,0,0,34.42836,0.0939,0.35234,0.03004,0.9839,NY,0,0,231.8917,0,0,1602.40875363902,1596.08302462539,1600.94638816724,0,0,0,0.00074,4e-05,0,0,0,0,8e-04,0.02158,0.15964,0.55554,0.18848,0.03808,0.01978,0.01532,0.01004,0.580141951219482,47.57164,FALSE,list(),0,6
0,0,1520.09608744773,Western,32,34,Western Southwest,0,0,0,1512.28054521606,1532.08016964289,0,0,38.67506,0.1749,0.42606,0.07494,0.84914,DAL,0,0,100.74898,0,0,1591.04354094069,1604.04079620253,1630.49276245858,0,0,0,0.04796,0.01618,0.00422,0.00082,0,0,0.01606,0.04636,0.15636,0.19936,0.17912,0.14162,0.11026,0.08168,0.02702,0.528352926829252,43.32494,FALSE,list(),4,26
0,0,1534.6013510013,Eastern,28,37,Eastern Atlantic,0,0,0,1528.63258746701,1533.59961078867,0,0,36.56334,0.03006,0.15684,0.00644,0.91058,BKN,0,0,62.49742,0,0,1519.46678230231,1520.66717711836,1540.52930849201,0,0,0,0.00922,0.00048,6e-05,0,0,0,2e-05,0.00312,0.04314,0.16728,0.48348,0.13078,0.08276,0.07966,0.00152,0.554105609756072,45.43666,FALSE,list(),29,9
0,0,1430.24309185396,Western,34,31,Western Northwest,0,0,0,1424.90923308636,1433.95522798474,0,0,43.80394,0.00634,0.02166,0.0019,0.11262,POR,0,0,-86.46512,0,0,1433.18363432181,1495.61821245402,1517.00015547717,0,0,0,0.12758,0.20274,0.23908,0.23494,0,0,4e-05,0.00024,0.00252,0.00678,0.01464,0.03068,0.05772,0.08304,0.00046,0.465805609756114,38.19606,FALSE,list(),-2,-29
0,0,1505.1875898512,Western,34,31,Western Northwest,0,0,0,1508.31185810724,1475.46193452001,0,0,44.61978,0.00122,0.00574,2e-04,0.04888,OKC,0,0,46.2794,0,0,1459.55446213202,1459.20135492235,1468.06880197085,0,0,0,0.09568,0.20636,0.27488,0.32416,0,0,0,6e-05,6e-04,0.00272,0.00616,0.0128,0.02654,0.05004,6e-05,0.455856341463433,37.38022,FALSE,list(),16,5
0,0,1530.42381191942,Eastern,34,32,Eastern Atlantic,0,0,0,1527.21585197384,1523.50937559301,0,0,41.17848,0.04822,0.1147,0.01638,0.4739,TOR,0,0,57.6062,0,0,1589.58249886486,1596.11435925316,1600.49224542025,0,0,0,0.2139,0.06042,0.0147,0.00072,0,0,0,0,0,0.0029,0.0241,0.18994,0.25696,0.23636,0.00582,0.497823414634148,40.82152,FALSE,list(),2,16
0,0,1481.50078747919,Eastern,36,29,Eastern Central,0,0,0,1474.24051389473,1477.89358212797,0,0,45.33148,0.0022,0.00654,0.00058,0.05216,CHI,0,0,-5.52212,0,0,1506.57567452137,1561.15592144932,1557.84966420624,0,0,0,0.12876,0.33336,0.2999,0.1201,6e-05,0,0,0,0,0,0.00038,0.00992,0.04186,0.06566,0.00012,0.447177073170751,36.66852,FALSE,list(),-26,-11
0,0,1413.93461413867,Eastern,46,21,Eastern Southeast,0,0,0,1409.20649820972,1424.60727064686,0,0,55.63994,0,0,0,0,CHA,0,0,-459.71282,0,0,1389.99547168571,1436.09417671368,1460.09276171596,0,0,0,0,2e-05,1e-04,0.00468,0.98394,0.01126,0,0,0,0,0,0,0,0,0,0.321464146341465,26.36006,FALSE,list(),-11,22
0,0,1425.00824293533,Western,35,31,Western Northwest,0,0,0,1440.14811058164,1492.25616089432,0,0,44.64192,7e-04,0.005,6e-05,0.0491,UTA,0,0,-60.5965,0,0,1427.85592368937,1442.19810434524,1450.59568423738,0,0,0,0.10658,0.18282,0.26186,0.34374,0,0,0,0,3e-04,0.00162,0.00434,0.01424,0.0286,0.0559,0,0.455586341463433,37.35808,FALSE,list(),-21,-15
0,0,1563.36600185157,Western,32,34,Western Pacific,0,0,0,1546.14155923007,1552.85872917445,0,0,38.82086,0.27778,0.50824,0.14918,0.83484,GS,0,0,84.96492,0,0,1577.98498027643,1637.39691261014,1676.18894685052,0,0,0,0.05402,0.0224,0.00716,0.00118,0,0,0.00962,0.04424,0.12808,0.18092,0.17492,0.17094,0.12612,0.0804,0.06978,0.526574878048765,43.17914,FALSE,list(),0,9
0,0,1609.78022177426,Eastern,26,41,Eastern Central,0,0,0,1608.11669142349,1578.70555161564,0,0,31.28678,0.2289,0.62568,0.09132,0.99876,CLE,0,0,437.3417,0,0,1614.55192488216,1624.05911324825,1642.70248147159,0,0,0.00136,0,0,0,0,0,0,0.03098,0.24472,0.52428,0.15172,0.03996,0.00392,0.00182,0.00124,0.03952,0.618453902439012,50.71322,FALSE,list(),4,-2
0,0,1287.68314600967,Western,50,15,Western Southwest,0,0,0,1287.12646312594,1320.17005118271,0,0,63.33454,0,0,0,0,HOU,0,0,-688.89868,0,0,1290.19182269414,1298.82172037534,1293.40212098312,0,0,0,0,0,0,0,0.41266,0.58734,0,0,0,0,0,0,0,0,0,0.227627560975617,18.66546,FALSE,list(),19,18
0,0,1520.10124229981,Western,34,32,Western Pacific,0,0,0,1514.59235033523,1497.05319507856,0,0,40.57438,0.08656,0.20966,0.03284,0.54012,LAL,0,0,-6.51976,0,0,1538.82810427125,1561.53608420335,1610.42677456708,0,0,0,0.1342,0.09368,0.05354,0.02286,0,0,0.00048,0.00694,0.02922,0.07346,0.1052,0.15212,0.1727,0.1556,0.01142,0.505190487804875,41.42562,FALSE,list(),15,-16
0,0,1642.58990986652,Eastern,22,43,Eastern Atlantic,0,0,0,1636.47378681879,1603.67158229004,0,0,29.15318,0.38514,0.76258,0.19568,0.99994,PHI,0,0,307.19664,0,0,1635.53892247574,1648.5644410057,1681.97965527259,0,0,0.02502,0,0,0,0,0,0,0.1291,0.5718,0.234,0.03534,0.00424,0.00036,8e-05,6e-05,0.10478,0.644473414634154,52.84682,FALSE,list(),46,11
0,0,1584.46059224883,Western,26,38,Western Southwest,0,0,0,1577.69298611704,1583.79509374136,0,0,32.27146,0.39878,0.66392,0.18184,0.9989,MEM,0,0,316.68444,0,0,1615.66440563894,1637.31071077379,1670.22047233335,0,0,0.0028,0.00016,0,0,0,0,0,0.70426,0.2286,0.03678,0.01594,0.00702,0.00224,0.00126,0.00094,0.07772,0.606445609756076,49.72854,FALSE,list(),-20,-17
0,0,1478.58410230156,Western,34,31,Western Southwest,0,0,0,1472.98328341908,1498.59556239015,0,0,41.92714,0.0202,0.0786,0.00526,0.32234,NO,0,0,51.3541,0,0,1471.41223586807,1523.01956585086,1537.63371949729,0,0,0,0.19374,0.1599,0.109,0.05684,0,0,0.00014,0.00174,0.01534,0.0359,0.06128,0.0875,0.12044,0.15818,0.00088,0.488693414634153,40.07286,FALSE,list(),2,7
0,0,1520.2281801031,Western,33,34,Western Pacific,0,0,0,1514.71131760629,1513.71023604087,0,0,39.94642,0.06362,0.20226,0.01918,0.62254,LAC,0,0,-2.35288,0,0,1536.584832088,1545.51836779705,1576.73396426316,0,0,0,0.11946,0.06234,0.0309,0.0111,0,0,0.00144,0.01114,0.04236,0.10292,0.14922,0.15984,0.15562,0.15366,0.00482,0.512848536585358,42.05358,FALSE,list(),-6,-8
0,0,1543.17203628281,Western,26,38,Western Pacific,0,0,0,1545.44216149768,1514.66855331035,0,0,36.02354,0.0487,0.2371,0.00944,0.9564,SAC,0,0,147.02044,0,0,1523.45019613775,1527.59982517175,1533.70863759761,0,0,3e-04,0.01062,0.00136,0.00024,2e-05,0,0,0.1089,0.2402,0.29568,0.15928,0.0931,0.03246,0.02648,0.03136,0.00208,0.56068853658534,45.97646,FALSE,list(),0,-3
