c_losses,c_wins,carmelo,conference,current_losses,current_wins,division,draft_pick_1,draft_pick_2,draft_pick_3,elo,elo_long,f_losses,f_wins,losses,make_conf_finals,make_conf_semis,make_finals,make_playoffs,name,playoff_losses,playoff_wins,point_diff,q_losses,q_wins,rating,rating_fs,rating_playoff,s_losses,s_wins,seed_1,seed_10,seed_11,seed_12,seed_13,seed_14,seed_15,seed_2,seed_3,seed_4,seed_5,seed_6,seed_7,seed_8,seed_9,win_finals,winpct,wins,eliminated,series_clinches,elo_change,rating_change
0,0,1567.75878391164,Eastern,17,33,Eastern Central,0,0,0,1566.18758632487,1566.78062671602,0,0,29.94498,0.34438,0.65628,0.16198,0.99544,MIL,0,0,202.37214,0,0,1587.35980621603,1622.99902518316,1652.96111901477,0,0,0.11982,0.00102,0.00014,4e-05,0,0,0,0.36122,0.22122,0.1458,0.09142,0.04094,0.00926,0.00576,0.00336,0.08468,0.63481731707317,52.05502,FALSE,list(),29,23
0,0,1507.46801715214,Western,26,27,Western Northwest,0,0,0,1504.75206911572,1507.07897330014,0,0,41.00212,0.05888,0.16066,0.02132,0.45546,MIN,0,0,-10.97364,0,0,1543.54912272934,1556.63007654335,1569.18308661822,0,0,4e-04,0.1329,0.13038,0.10192,0.05384,6e-05,0,0.00392,0.02786,0.0476,0.06432,0.0819,0.10594,0.12352,0.12544,0.00716,0.499974146341464,40.99788,FALSE,list(),21,29
0,0,1575.51335189407,Eastern,23,28,Eastern Southeast,0,0,0,1565.71826377453,1562.2128424952,0,0,36.69408,0.15704,0.37264,0.06756,0.85112,MIA,0,0,67.30398,0,0,1565.96657236817,1587.7624373451,1619.11875693464,0,0,0.00164,0.04646,0.02184,0.00802,0.00076,2e-05,0,0.02498,0.06388,0.11058,0.17192,0.2294,0.1472,0.10152,0.07178,0.02946,0.552511219512176,45.30592,FALSE,list(),-1,-8
0,0,1530.41969282178,Eastern,26,24,Eastern Southeast,0,0,0,1529.07317552307,1496.1905573123,0,0,41.15838,0.02702,0.09064,0.0081,0.43702,WSH,0,0,26.10932,0,0,1517.799211746,1534.27699163377,1535.96946772009,0,0,2e-05,0.1608,0.13478,0.09604,0.0113,0.00072,0,0.00066,0.00418,0.0136,0.03538,0.08866,0.1438,0.15072,0.15934,0.0022,0.498068536585367,40.84162,FALSE,list(),37,53
0,0,1498.216237776,Eastern,26,25,Eastern Southeast,0,0,0,1499.23160459564,1506.36109355643,0,0,40.98606,0.04956,0.13526,0.01594,0.49294,ATL,0,0,-14.988,0,0,1546.51310698502,1552.93218769654,1570.43446105821,0,0,0,0.15064,0.1183,0.07028,0.00644,0.00038,0,0.00068,0.00386,0.01498,0.03738,0.0913,0.17052,0.17422,0.16102,0.0059,0.50017,41.01394,FALSE,list(),-7,-2
0,0,1649.34559111951,Eastern,15,36,Eastern Atlantic,0,0,0,1638.62314901288,1633.91782686308,0,0,24.91614,0.59358,0.83894,0.38248,1,BOS,0,0,449.91752,0,0,1654.16407831487,1670.54316381643,1706.48388449096,0,0,0.76452,0,0,0,0,0,0,0.15492,0.05392,0.01918,0.0058,0.0014,0.00018,8e-05,0,0.23866,0.696144634146342,57.08386,FALSE,list(),-14,-13
0,0,1345.70746106512,Eastern,39,13,Eastern Central,0,0,0,1351.91823222156,1364.59238831422,0,0,60.14136,0,0,0,0,DET,0,0,-575.4393,0,0,1341.89773166875,1334.71302848359,1338.68360213366,0,0,0,0,2e-05,0.00082,0.01858,0.12424,0.85634,0,0,0,0,0,0,0,0,0,0.266568780487803,21.85864,FALSE,list(),10,11
0,0,1590.95350501284,Western,16,34,Western Northwest,0,0,0,1607.17290946878,1583.76634604419,0,0,27.23208,0.50334,0.77036,0.284,0.99978,DEN,0,0,333.90898,0,0,1599.9645375249,1639.3899062943,1675.4558454857,0,0,0.6794,8e-05,0,0,0,0,0,0.27628,0.03212,0.00794,0.00256,0.0011,0.00024,0.00014,0.00014,0.1474,0.667901463414639,54.76792,FALSE,list(),-10,39
0,0,1548.79547463879,Eastern,24,27,Eastern Atlantic,0,0,0,1540.58310613444,1530.47185148549,0,0,39.50696,0.0429,0.14138,0.01228,0.59938,NY,0,0,97.43442,0,0,1526.56941364861,1547.28239008775,1548.49534818251,0,0,2e-04,0.13108,0.06974,0.03456,0.0037,0.00018,0,0.00204,0.01094,0.02952,0.06824,0.14376,0.18086,0.16382,0.16136,0.00408,0.518207804878041,42.49304,FALSE,list(),9,15
0,0,1508.52276039618,Western,25,27,Western Southwest,0,0,0,1496.84185271154,1527.26853180306,0,0,38.42518,0.15172,0.35742,0.06568,0.75226,DAL,0,0,70.29072,0,0,1552.82174694815,1585.46779279904,1612.04464307055,0,0,0.00232,0.07094,0.0495,0.02978,0.01194,0,0,0.02724,0.1184,0.13536,0.13314,0.12006,0.11538,0.10036,0.08558,0.02498,0.531400243902425,43.57482,FALSE,list(),1,-4
0,0,1586.0556553487,Eastern,19,31,Eastern Atlantic,0,0,0,1577.7462762818,1560.50195885571,0,0,32.66846,0.2258,0.52584,0.09714,0.97864,BKN,0,0,223.57762,0,0,1550.07283204112,1593.9411560461,1628.38865707451,0,0,0.02812,0.00516,0.00072,0.00012,2e-05,0,0,0.14198,0.21436,0.2335,0.19894,0.10688,0.0338,0.02106,0.01534,0.04552,0.601604146341449,49.33154,FALSE,list(),-15,-11
0,0,1438.44064998307,Western,26,24,Western Northwest,0,0,0,1439.77537881334,1442.84719980548,0,0,43.46344,0.01864,0.06122,0.0056,0.22672,POR,0,0,-24.2772,0,0,1483.95311780283,1510.4112996875,1523.9128827258,0,0,2e-05,0.1067,0.1553,0.19714,0.22682,1e-04,0,0.00074,0.0087,0.01682,0.0286,0.04034,0.05762,0.07388,0.08722,0.0015,0.469958048780499,38.53656,FALSE,list(),-3,-13
0,0,1519.24313161343,Western,26,24,Western Northwest,0,0,0,1527.7716872407,1471.62559565864,0,0,44.26384,0.00552,0.02548,0.00132,0.14494,OKC,0,0,-15.65954,0,0,1484.43461371958,1466.63514297641,1457.51608807126,0,0,4e-05,0.1024,0.14548,0.21452,0.32246,0.00014,0,3e-04,0.0051,0.01126,0.01762,0.02568,0.03604,0.0489,0.07006,0.00016,0.460197073170745,37.73616,FALSE,list(),-14,-7
0,0,1519.83327447406,Eastern,29,23,Eastern Atlantic,0,0,0,1514.24525636565,1517.10027962168,0,0,42.87528,0.02976,0.07408,0.00986,0.29918,TOR,0,0,61.77246,0,0,1553.58765615653,1558.02871124448,1566.25342662504,0,0,0,0.159,0.20394,0.16344,0.02524,0.00172,6e-05,6e-05,0.00024,0.00156,0.0077,0.03106,0.10822,0.15034,0.14742,0.00348,0.477130731707326,39.12472,FALSE,list(),31,21
0,0,1505.89331772457,Eastern,26,23,Eastern Central,0,0,0,1507.29352364262,1492.72852237584,0,0,42.96182,0.01334,0.04716,0.00366,0.26562,CHI,0,0,-14.34688,0,0,1503.65121674413,1546.77598351613,1542.31897193108,0,0,0,0.18148,0.1942,0.17528,0.03186,0.00326,4e-05,0.00024,0.00148,0.00436,0.01262,0.03712,0.0909,0.1189,0.14826,0.0011,0.476075365853668,39.03818,FALSE,list(),-2,-8
