c_losses,c_wins,conference,current_losses,current_wins,division,draft_pick_1,draft_pick_2,draft_pick_3,elo,f_losses,f_wins,losses,make_conf_finals,make_conf_semis,make_finals,make_playoffs,name,playoff_losses,playoff_wins,point_diff,q_losses,q_wins,rating,rating_fs,rating_playoff,s_losses,s_wins,seed_1,seed_10,seed_11,seed_12,seed_13,seed_14,seed_15,seed_2,seed_3,seed_4,seed_5,seed_6,seed_7,seed_8,seed_9,win_finals,winpct,wins,eliminated,elo_change,rating_change
0,0,Eastern,38,35,Eastern Central,0,0,0,1539.24890000001,0,0,42.47786,0.0115,0.0394,0.00278,0.2809,CHI,0,0,76.02056,0,0,1521.3624999999,1583.28824750923,1579.03546028922,0,0,0,0.3865,0.07408,0.01518,0.00152,0,0,0,0,0,0,0.00106,0.09194,0.1879,0.24182,0.00066,0.481977317073182,39.52214,FALSE,15,-5
0,0,Eastern,51,24,Eastern Southeast,0,0,0,1396.96270000003,0,0,55.51084,0,0,0,0,CHA,0,0,-489.13342,0,0,1322.25339999992,1431.23847524783,1455.75891396177,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.323038536585372,26.48916,FALSE,16,-51
0,0,Western,39,35,Western Northwest,0,0,0,1437.00100000008,0,0,44.11182,2e-04,0.00238,2e-05,0.02142,UTA,0,0,-74.17198,0,0,1402.46700000008,1410.01360813619,1438.99536245999,0,0,0,0.05522,0.11114,0.65748,0.12702,0,0,0,0,8e-05,0.00052,0.00264,0.00572,0.01246,0.02772,0,0.462050975609777,37.88818,FALSE,-29,-42
0,0,Western,36,39,Western Pacific,0,0,0,1557.4966000001,0,0,38.5918,0.2534,0.53512,0.12506,0.93088,GS,0,0,65.9452,0,0,1563.64490000001,1605.36219443688,1648.29642814779,0,0,0,0.01868,0.00492,0.00046,0,0,0,0,0.0026,0.23688,0.32338,0.19366,0.1081,0.06626,0.04506,0.0453,0.529368292682908,43.4082,FALSE,23,-4
0,0,Eastern,28,47,Eastern Central,0,0,0,1629.02410000003,0,0,30.0063,0.21572,0.65268,0.07144,1,CLE,0,0,460.43154,0,0,1617.98959999997,1618.99657683202,1635.42661840562,0,0,0,0,0,0,0,0,0,0.00254,0.13808,0.85622,0.00316,0,0,0,0,0.0313,0.634069512195131,51.9937,FALSE,12,13
0,0,Western,56,18,Western Southwest,0,0,0,1284.21659999995,0,0,62.18744,0,0,0,0,HOU,0,0,-677.6127,0,0,1289.05510000001,1299.05500999561,1297.75020371006,0,0,0,0,0,0,0,0.38964,0.61036,0,0,0,0,0,0,0,0,0,0.241616585365859,19.81256,FALSE,-20,-11
0,0,Western,37,37,Western Pacific,0,0,0,1531.55829999999,0,0,40.41872,0.12202,0.27856,0.05032,0.63038,LAL,0,0,6.78416,0,0,1527.15649999995,1566.99068972252,1614.75524322689,0,0,0,0.1175,0.07744,0.03054,0.00082,0,0,0,0,0.0465,0.0966,0.1336,0.17748,0.1762,0.14332,0.01476,0.5070887804878,41.58128,FALSE,17,12
0,0,Eastern,25,49,Eastern Atlantic,0,0,0,1654.06289999998,0,0,28.48486,0.46156,0.84312,0.25682,1,PHI,0,0,363.99024,0,0,1642.12810000003,1667.31837382252,1702.8651038856,0,0,0.00536,0,0,0,0,0,0,0.0511,0.80758,0.13592,4e-05,0,0,0,0,0.1587,0.652623658536605,53.51514,FALSE,-25,-18
0,0,Western,27,46,Western Southwest,0,0,0,1606.87619999991,0,0,30.61152,0.52714,0.70552,0.29524,1,MEM,0,0,345.1426,0,0,1604.85539999986,1657.92251522458,1682.55773974329,0,0,0.01336,0,0,0,0,0,0,0.8154,0.17122,2e-05,0,0,0,0,0,0.13218,0.6266887804878,51.38848,FALSE,7,2
0,0,Western,37,37,Western Southwest,0,0,0,1500.79530000003,0,0,41.20106,0.04422,0.13902,0.01288,0.44436,NO,0,0,106.5311,0,0,1536.03749999999,1546.02852165336,1559.250568547,0,0,0,0.17206,0.15758,0.05622,0.00358,0,0,0,0,0.02642,0.05944,0.09226,0.12364,0.1426,0.1662,0.00308,0.497548048780489,40.79894,FALSE,52,74
0,0,Western,36,39,Western Pacific,0,0,0,1514.09970000006,0,0,39.77994,0.07112,0.24274,0.0214,0.7126,LAC,0,0,10.92658,0,0,1527.42709999997,1544.43011341896,1566.63467263717,0,0,0,0.09842,0.05096,0.00588,6e-05,0,0,0,6e-05,0.09132,0.15418,0.18934,0.14654,0.13116,0.13208,0.00414,0.514878780487795,42.22006,FALSE,-11,-16
0,0,Western,29,45,Western Pacific,0,0,0,1563.39239999996,0,0,33.0639,0.07148,0.34054,0.01708,1,SAC,0,0,185.87368,0,0,1533.73339999997,1534.03299832808,1539.64639261365,0,0,0.0022,0,0,0,0,0,0,0.17,0.81904,0.00828,0.00048,0,0,0,0,0.00286,0.59678170731704,48.9361,FALSE,-22,-7
0,0,Eastern,43,31,Eastern Southeast,0,0,0,1457.35639999995,0,0,47.96986,0,0,0,0.00026,ORL,0,0,-221.13636,0,0,1421.63049999997,1440.29242441431,1439.51197309883,0,0,0,0.00282,0.03506,0.1255,0.83562,0,0,0,0,0,0,0,0,0.00026,0.00074,0,0.415001707317085,34.03014,FALSE,12,-16
0,0,Western,35,39,Western Pacific,0,0,0,1556.21949999996,0,0,38.3876,0.17956,0.45174,0.0778,0.93972,PHX,0,0,145.09408,0,0,1527.32139999988,1597.59209005805,1620.85514575337,0,0,0,0.01794,0.00718,8e-04,0,0,0,0,0.006,0.51222,0.20524,0.11314,0.06088,0.04224,0.03436,0.02574,0.531858536585346,43.6124,FALSE,-1,-19
0,0,Eastern,42,33,Eastern Central,0,0,0,1431.95500000005,0,0,45.9609,0.00014,0.00056,0,0.00782,IND,0,0,-221.7838,0,0,1436.76099999996,1451.93877636082,1460.78067209657,0,0,0,0.04806,0.42484,0.43854,0.06532,0,0,0,0,0,0,0,0.00028,0.00754,0.01542,0,0.439501219512217,36.0391,FALSE,-6,-8
0,0,Western,55,19,Western Southwest,0,0,0,1291.49280000004,0,0,61.23748,0,0,0,0,SA,0,0,-817.4762,0,0,1291.4789,1345.28334770913,1340.74682373332,0,0,0,0,0,0,0,0.61036,0.38964,0,0,0,0,0,0,0,0,0,0.253201463414632,20.76252,FALSE,-1,41
