c_losses,c_wins,conference,current_losses,current_wins,division,draft_pick_1,draft_pick_2,draft_pick_3,elo,f_losses,f_wins,losses,make_conf_finals,make_conf_semis,make_finals,make_playoffs,name,playoff_losses,playoff_wins,point_diff,q_losses,q_wins,rating,rating_fs,rating_playoff,s_losses,s_wins,seed_1,seed_10,seed_11,seed_12,seed_13,seed_14,seed_15,seed_2,seed_3,seed_4,seed_5,seed_6,seed_7,seed_8,seed_9,win_finals,winpct,wins,eliminated,elo_change,rating_change
0,0,Eastern,22,56,Eastern Central,0,0,0,1625.08229999991,0,0,23.37648,0.52166,0.77894,0.24518,1,MIL,0,0,330.0086,0,0,1638.10672126646,1669.52331683906,1698.89579995222,0,0,0.86276,0,0,0,0,0,0,0.13724,0,0,0,0,0,0,0,0.14356,0.71492097560975,58.62352,FALSE,-25,-11
0,0,Western,40,39,Western Northwest,0,0,0,1514.6603,0,0,41.19446,0.07712,0.17564,0.02884,0.49666,MIN,0,0,-24.0736,0,0,1590.17398215772,1592.70766192945,1600.21853675472,0,0,0,0.19224,0.00778,8e-05,0,0,0,0,0,0,0.00454,0.03988,0.17544,0.2768,0.30324,0.00808,0.497628536585368,40.80554,FALSE,-32,5
0,0,Eastern,37,41,Eastern Southeast,0,0,0,1500.17949999999,0,0,38.716,0.05372,0.15854,0.01628,0.84066,MIA,0,0,-64.7866,0,0,1537.26932876966,1564.08670045032,1597.07233098953,0,0,0,0.00272,0,0,0,0,0,0,0,0,0,0.02118,0.57406,0.24542,0.15662,0.00588,0.527853658536567,43.284,FALSE,-7,-12
0,0,Eastern,44,34,Eastern Southeast,0,0,0,1458.53729999997,0,0,46.06034,0,0,0,0,WSH,0,0,-71.12816,0,0,1367.0373108769,1501.30256175708,1502.58274662765,0,0,0,0,0.43862,0.30442,0.25696,0,0,0,0,0,0,0,0,0,0,0,0.43828853658539,35.93966,FALSE,7,-74
0,0,Eastern,39,39,Eastern Southeast,0,0,0,1493.54100000011,0,0,41.23394,0.01408,0.0507,0.00288,0.38046,ATL,0,0,-8.15886,0,0,1536.26806671388,1534.27717148483,1548.20548471438,0,0,0,0.32674,0,0,0,0,0,0,0,0,0,0,0.14992,0.23054,0.2928,0.00086,0.497147073170734,40.76606,FALSE,0,-1
0,0,Eastern,24,54,Eastern Atlantic,0,0,0,1674.57019999996,0,0,25.31052,0.58158,0.84122,0.39388,1,BOS,0,0,528.45248,0,0,1676.75460641991,1684.91009133496,1717.25769391006,0,0,0.13724,0,0,0,0,0,0,0.86052,0.00224,0,0,0,0,0,0,0.27164,0.691335121951225,56.68948,FALSE,21,-1
0,0,Eastern,62,16,Eastern Central,0,0,0,1271.26860000005,0,0,65.23158,0,0,0,0,DET,0,0,-669.60248,0,0,1167.34120469972,1303.76041301061,1297.67048817916,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.204492926829276,16.76842,FALSE,-11,-117
0,0,Western,26,52,Western Northwest,0,0,0,1581.9500000001,0,0,27.57228,0.47782,0.69142,0.29746,1,DEN,0,0,300.34762,0,0,1542.90978774529,1636.27153982721,1677.38528080099,0,0,0.99806,0,0,0,0,0,0,0.00194,0,0,0,0,0,0,0,0.14212,0.663752682926848,54.42772,FALSE,-31,-96
0,0,Eastern,33,46,Eastern Atlantic,0,0,0,1605.90039999998,0,0,34.09822,0.14344,0.42416,0.03848,1,NY,0,0,255.97416,0,0,1601.86592888359,1605.44214438274,1609.46841392421,0,0,0,0,0,0,0,0,0,0,0,0.00678,0.98726,0.00596,0,0,0,0.01548,0.584168048780459,47.90178,FALSE,28,16
0,0,Western,42,37,Western Southwest,0,0,0,1479.60559999999,0,0,42.81608,0.00746,0.01868,0.0026,0.06522,DAL,0,0,47.4571,0,0,1551.59824994456,1562.92888218816,1586.80251491806,0,0,0,0.21484,0.59378,0.0309,0,0,0,0,0,0,0,0,0.00026,0.06496,0.09526,0.00076,0.477852682926845,39.18392,FALSE,-11,6
0,0,Eastern,35,43,Eastern Atlantic,0,0,0,1534.3061,0,0,36.56334,0.02798,0.15744,0.00682,0.99486,BKN,0,0,84.76402,0,0,1529.14286152833,1531.5885596148,1550.83464165374,0,0,0,0,0,0,0,0,0,0,0,0,0.00596,0.97286,0.0112,0.00484,0.00514,0.0018,0.554105609756067,45.43666,FALSE,12,16
0,0,Western,45,33,Western Northwest,0,0,0,1336.24970000001,0,0,47.93362,0,0,0,0,POR,0,0,-283.20418,0,0,1118.52775899557,1473.69571777154,1505.14458710291,0,0,0,0,0,0.00766,0.99234,0,0,0,0,0,0,0,0,0,0,0,0.415443658536595,34.06638,FALSE,-18,-280
