c_losses,c_wins,carmelo,conference,current_losses,current_wins,division,draft_pick_1,draft_pick_2,draft_pick_3,elo,elo_long,f_losses,f_wins,losses,make_conf_finals,make_conf_semis,make_finals,make_playoffs,name,playoff_losses,playoff_wins,point_diff,q_losses,q_wins,rating,rating_fs,rating_playoff,s_losses,s_wins,seed_1,seed_10,seed_11,seed_12,seed_13,seed_14,seed_15,seed_2,seed_3,seed_4,seed_5,seed_6,seed_7,seed_8,seed_9,win_finals,winpct,wins,eliminated,series_clinches,elo_change,rating_change
0,0,1567.75878391164,Eastern,17,33,Eastern Central,0,0,0,1566.18758632487,1566.78062671602,0,0,30.2461,0.3066,0.6251,0.13948,0.99336,MIL,0,0,193.17656,0,0,1590.97382250028,1614.10171266395,1645.04116094758,0,0,0.10206,0.0012,0.00012,2e-05,0,0,0,0.30548,0.2425,0.1656,0.10738,0.05144,0.01202,0.00688,0.0053,0.0725,0.631145121951217,51.7539,FALSE,list(),41,39
0,0,1518.58413974726,Western,25,27,Western Northwest,0,0,0,1516.47740162824,1513.31093593555,0,0,40.14968,0.07844,0.2097,0.02976,0.5564,MIN,0,0,6.4718,0,0,1509.91618301192,1562.85997580729,1575.81005455924,0,0,0.00074,0.1138,0.10052,0.0741,0.0408,0,0,0.0086,0.05678,0.07522,0.08812,0.09864,0.11394,0.11436,0.11438,0.01022,0.510369756097556,41.85032,FALSE,list(),23,19
0,0,1575.51335189407,Eastern,23,28,Eastern Southeast,0,0,0,1565.71826377453,1562.2128424952,0,0,36.49332,0.15792,0.37966,0.06716,0.8544,MIA,0,0,73.9731,0,0,1581.06606838135,1592.17871477548,1621.7312656482,0,0,0.00194,0.04546,0.02002,0.00724,0.00026,2e-05,0,0.02416,0.06338,0.11606,0.17396,0.2321,0.14544,0.09736,0.0726,0.03042,0.554959512195102,45.50668,FALSE,list(),-1,9
0,0,1519.56199081419,Eastern,26,23,Eastern Southeast,0,0,0,1517.46770662657,1488.08695223376,0,0,41.73204,0.02138,0.07262,0.00608,0.37332,WSH,0,0,2.92028,0,0,1510.85349587973,1529.15452876004,1529.28421261627,0,0,0,0.16712,0.16196,0.12834,0.01042,0.00078,2e-05,0.00048,0.00254,0.0098,0.027,0.06784,0.12676,0.1389,0.15804,0.00194,0.491072682926833,40.26796,FALSE,list(),25,10
0,0,1504.24316628555,Eastern,25,25,Eastern Southeast,0,0,0,1504.89296839231,1509.17369421292,0,0,40.41624,0.05518,0.1503,0.01944,0.53692,ATL,0,0,-7.96428,0,0,1537.23961677153,1556.83652303053,1572.3564457045,0,0,4e-05,0.13998,0.10608,0.05808,0.0031,2e-04,0,0.00134,0.00724,0.01934,0.0491,0.10544,0.18,0.17442,0.15564,0.00714,0.507119024390241,41.58376,FALSE,list(),-9,-17
0,0,1649.34559111951,Eastern,15,36,Eastern Atlantic,0,0,0,1638.62314901288,1633.91782686308,0,0,25.00312,0.58768,0.83558,0.37174,0.99988,BOS,0,0,447.52752,0,0,1652.42359320631,1669.02586811162,1705.28529835713,0,0,0.73058,2e-05,0,0,0,0,0,0.17604,0.0616,0.02194,0.00784,0.00158,0.00016,0.00014,1e-04,0.23152,0.695083902439026,56.99688,FALSE,list(),-36,-17
0,0,1348.4252112135,Eastern,38,13,Eastern Central,0,0,0,1354.52700690306,1365.76118979747,0,0,59.93794,0,0,0,0,DET,0,0,-578.56006,0,0,1340.47736026262,1335.7326909574,1340.44535506831,0,0,0,2e-05,1e-04,0.0012,0.03488,0.13814,0.82566,0,0,0,0,0,0,0,0,0,0.26904951219512,22.06206,FALSE,list(),0,4
0,0,1590.95350501284,Western,16,34,Western Northwest,0,0,0,1607.17290946878,1583.76634604419,0,0,27.163,0.49946,0.76668,0.28684,0.9998,DEN,0,0,335.80904,0,0,1607.76802918622,1640.30624722849,1675.11380007462,0,0,0.701,2e-05,0,0,0,0,0,0.2596,0.0277,0.0071,0.00288,0.00098,0.00018,0.00036,0.00018,0.14756,0.66874390243903,54.837,FALSE,list(),-10,-8
0,0,1548.79547463879,Eastern,24,27,Eastern Atlantic,0,0,0,1540.58310613444,1530.47185148549,0,0,39.51158,0.04202,0.13904,0.01274,0.58644,NY,0,0,96.98184,0,0,1538.81866740567,1546.78287647294,1549.12072607626,0,0,0.00014,0.13526,0.07542,0.03626,0.0022,6e-05,0,0.00206,0.0087,0.0278,0.06748,0.13446,0.17962,0.16618,0.16436,0.004,0.518151463414626,42.48842,FALSE,list(),9,-3
0,0,1505.8050102479,Western,25,26,Western Southwest,0,0,0,1494.23307803004,1526.09973031997,0,0,38.7706,0.15308,0.34884,0.06778,0.7239,DAL,0,0,69.06662,0,0,1525.76452704044,1581.84705575684,1613.64836045827,0,0,0.00246,0.07586,0.05926,0.03764,0.01764,2e-05,0,0.02534,0.11174,0.12812,0.12238,0.1156,0.1123,0.10596,0.08568,0.02562,0.527187804878037,43.2294,FALSE,list(),-2,-22
