c_losses,c_wins,carmelo,conference,current_losses,current_wins,division,draft_pick_1,draft_pick_2,draft_pick_3,elo,elo_long,f_losses,f_wins,losses,make_conf_finals,make_conf_semis,make_finals,make_playoffs,name,playoff_losses,playoff_wins,point_diff,q_losses,q_wins,rating,rating_fs,rating_playoff,s_losses,s_wins,seed_1,seed_10,seed_11,seed_12,seed_13,seed_14,seed_15,seed_2,seed_3,seed_4,seed_5,seed_6,seed_7,seed_8,seed_9,win_finals,winpct,wins,eliminated,series_clinches,elo_change,rating_change
0,0,1657.96914450516,Eastern,19,48,Eastern Central,0,0,0,1656.47759847378,1617.43594508498,0,0,24.0768,0.58612,0.83016,0.34508,1,MIL,0,0,341.64012,0,0,1662.16348813508,1677.4827693346,1706.49660888973,0,0,0.66518,0,0,0,0,0,0,0.28674,0.04566,0.00242,0,0,0,0,0,0.21568,0.706380487804876,57.9232,FALSE,list(),6,18
0,0,1508.01203734651,Western,34,34,Western Northwest,0,0,0,1508.8983052171,1508.29326109318,0,0,40.88138,0.08996,0.21884,0.03384,0.55652,MIN,0,0,-17.81114,0,0,1551.05523703116,1592.41690923494,1600.62251016439,0,0,0,0.13024,0.09106,0.04672,0.01668,0,0,0,0.0034,0.02908,0.0777,0.11776,0.15778,0.1708,0.15878,0.0105,0.501446585365853,41.11862,FALSE,list(),-25,-9
0,0,1527.04903180145,Eastern,33,36,Eastern Southeast,0,0,0,1517.00133582168,1533.51697978533,0,0,38.88828,0.08014,0.2119,0.02718,0.80224,MIA,0,0,-39.20566,0,0,1558.16373049094,1569.84959831955,1606.5165864679,0,0,0,0.04732,0.0105,0.00116,0,0,0,0,6e-05,0.00184,0.05452,0.14784,0.39002,0.20796,0.13878,0.01,0.525752682926814,43.11172,FALSE,list(),-9,-5
0,0,1497.61702644602,Eastern,36,31,Eastern Southeast,0,0,0,1494.20246913928,1483.75457262581,0,0,43.49976,0.00558,0.01838,0.00104,0.14118,WSH,0,0,-11.39734,0,0,1515.82011863961,1518.87203767055,1522.3827235969,0,0,0,0.23396,0.28694,0.17288,0.02304,0,0,0,0,0,0.00048,0.00232,0.04094,0.09744,0.142,0.00028,0.469515121951236,38.50024,FALSE,list(),-21,-11
0,0,1522.41074019793,Eastern,34,34,Eastern Southeast,0,0,0,1521.56149987875,1519.97136143698,0,0,40.25304,0.03486,0.10644,0.0099,0.60912,ATL,0,0,26.06124,0,0,1549.61146149477,1555.37430304011,1566.62724241514,0,0,0,0.12008,0.03676,0.00952,0.00014,0,0,0,0,0.00024,0.01402,0.0599,0.27718,0.25778,0.22438,0.00286,0.509109268292677,41.74696,FALSE,list(),4,3
0,0,1637.48955891874,Eastern,21,47,Eastern Atlantic,0,0,0,1626.76333697913,1628.32668312646,0,0,25.50214,0.52468,0.81196,0.28996,1,BOS,0,0,450.65292,0,0,1654.58533631816,1662.54454451299,1697.80820157905,0,0,0.30862,0,0,0,0,0,0,0.59666,0.08622,0.00844,6e-05,0,0,0,0,0.17594,0.688998292682933,56.49786,FALSE,list(),3,-18
0,0,1289.88337326891,Eastern,53,15,Eastern Central,0,0,0,1293.28226011244,1332.78531061351,0,0,63.58602,0,0,0,0,DET,0,0,-626.29482,0,0,1302.37669233513,1305.78496746812,1311.41040155154,0,0,0,0,0,0,0,0.00036,0.99964,0,0,0,0,0,0,0,0,0,0.224560731707325,18.41398,FALSE,list(),-29,-15
0,0,1570.37776003994,Western,21,46,Western Northwest,0,0,0,1586.09733630337,1583.0862833661,0,0,26.62826,0.4823,0.75256,0.28846,1,DEN,0,0,324.07328,0,0,1627.63564664837,1637.66122969428,1682.87952833098,0,0,0.96476,0,0,0,0,0,0,0.03248,0.00264,0.00012,0,0,0,0,0,0.14018,0.675265121951231,55.37174,FALSE,list(),-50,-14
0,0,1592.14995801253,Eastern,30,39,Eastern Atlantic,0,0,0,1582.07680438243,1557.11323927099,0,0,35.38138,0.0882,0.33176,0.02754,0.9786,NY,0,0,217.23046,0,0,1589.17936719497,1588.67084322806,1593.48168358773,0,0,0,0.00122,2e-05,0,0,0,0,0,0.0049,0.0878,0.53374,0.27372,0.05284,0.0256,0.02016,0.00958,0.568519756097532,46.61862,FALSE,list(),-29,-19
0,0,1510.39231641497,Western,34,34,Western Southwest,0,0,0,1502.77571304391,1527.24415987887,0,0,39.8059,0.14362,0.32844,0.0614,0.72382,DAL,0,0,85.31592,0,0,1565.06393371558,1596.41887270689,1622.10320042754,0,0,0,0.08466,0.04582,0.01642,0.00378,0,0,7e-04,0.00878,0.0591,0.13914,0.17094,0.1842,0.16096,0.1255,0.02064,0.514562195121942,42.1941,FALSE,list(),-14,-34
0,0,1537.55734157292,Eastern,29,38,Eastern Atlantic,0,0,0,1531.64358657979,1534.67987013319,0,0,36.1155,0.0325,0.1773,0.00658,0.94602,BKN,0,0,71.73196,0,0,1499.24706599332,1516.30240008264,1536.16826429247,0,0,0,0.00328,8e-05,4e-05,0,0,0,0,0.00306,0.06134,0.27264,0.47606,0.0823,0.05062,0.05058,0.00168,0.559567073170705,45.8845,FALSE,list(),19,-17
0,0,1424.02280066346,Western,36,31,Western Northwest,0,0,0,1419.42859782403,1431.09371104565,0,0,44.32226,0.00428,0.01388,0.001,0.06992,POR,0,0,-94.13178,0,0,1455.75795818873,1495.98563807887,1508.61607129678,0,0,0,0.08964,0.15028,0.2283,0.4034,0,0,0,4e-05,0.00072,0.0023,0.0076,0.01964,0.03962,0.05846,4e-05,0.45948463414636,37.67774,FALSE,list(),12,50
0,0,1512.20372581173,Western,35,32,Western Northwest,0,0,0,1514.53506407801,1480.57123516562,0,0,43.81468,0.0025,0.0117,0.00056,0.07572,OKC,0,0,53.7961,0,0,1464.53510711614,1472.38283949967,1478.30669990152,0,0,0,0.1186,0.20464,0.27694,0.25568,0,0,0,2e-05,0.00092,0.0043,0.01022,0.0211,0.03916,0.06842,0.00014,0.465674634146359,38.18532,FALSE,list(),20,53
0,0,1515.57332782385,Eastern,36,32,Eastern Atlantic,0,0,0,1513.71382131366,1516.52377934856,0,0,42.24688,0.03202,0.07442,0.01074,0.33582,TOR,0,0,36.9026,0,0,1575.17156950878,1580.75797295766,1589.75874565628,0,0,0,0.24384,0.12908,0.0563,0.00218,0,0,0,0,0,0.00036,0.00516,0.10562,0.22468,0.23278,0.00394,0.484794146341472,39.75312,FALSE,list(),-16,1
0,0,1521.35592660744,Eastern,36,31,Eastern Central,0,0,0,1514.94091546684,1497.61503353311,0,0,43.72072,0.00826,0.02318,0.00236,0.15464,CHI,0,0,42.35022,0,0,1539.04351934169,1586.65247270556,1582.75542458806,0,0,0,0.22876,0.26278,0.18408,0.03198,0,0,0,0,0,2e-05,0.00186,0.04494,0.10782,0.13776,0.00078,0.466820487804895,38.27928,FALSE,list(),31,31
0,0,1412.06703176947,Eastern,47,22,Eastern Southeast,0,0,0,1408.21384688549,1425.02973639624,0,0,55.60886,0,0,0,0,CHA,0,0,-456.00364,0,0,1390.87196951072,1434.33168088736,1457.36673329894,0,0,0,0,0,0,0.00212,0.99752,0.00036,0,0,0,0,0,0,0,0,0,0.321843170731709,26.39114,FALSE,list(),14,23
0,0,1448.29714099506,Western,35,33,Western Northwest,0,0,0,1463.79876568013,1502.11895366011,0,0,43.3957,0.00172,0.01154,0.00018,0.095,UTA,0,0,-38.2222,0,0,1438.62570932259,1447.07406233942,1457.56303361804,0,0,0,0.16596,0.20062,0.23096,0.21266,0,0,0,6e-05,0.00088,0.00494,0.01374,0.02824,0.04714,0.0948,4e-05,0.470784146341479,38.6043,FALSE,list(),15,57
0,0,1562.85447920916,Western,33,35,Western Pacific,0,0,0,1547.22068627396,1552.35942472154,0,0,38.75766,0.29702,0.52554,0.1664,0.8521,GS,0,0,74.2176,0,0,1573.32661905848,1633.08642940035,1672.93729593445,0,0,0,0.0461,0.01868,0.00664,0.00158,0,0,0.00316,0.0326,0.10578,0.21796,0.1967,0.17274,0.12316,0.0749,0.07714,0.527345609756081,43.24234,FALSE,list(),-15,6
0,0,1609.55035174266,Eastern,27,42,Eastern Central,0,0,0,1608.7622108761,1580.06667862889,0,0,31.37368,0.2068,0.62866,0.07686,0.99956,CLE,0,0,433.90184,0,0,1570.76965016064,1612.85579820099,1630.26506875549,0,0,0.00046,0,0,0,0,0,0,0.01118,0.22048,0.6242,0.11058,0.03128,0.00086,0.00052,0.00044,0.03384,0.617394146341449,50.62632,FALSE,list(),5,-36
0,0,1279.40682946741,Western,52,15,Western Southwest,0,0,0,1278.34496037753,1314.93273629297,0,0,63.8671,0,0,0,0,HOU,0,0,-691.9793,0,0,1283.22621589213,1295.04731859908,1292.08475788172,0,0,0,0,0,0,0,0.20658,0.79342,0,0,0,0,0,0,0,0,0,0.221132926829277,18.1329,FALSE,list(),-4,5
0,0,1527.99383343107,Western,34,33,Western Pacific,0,0,0,1521.70184717079,1500.87988099272,0,0,40.1951,0.1167,0.2673,0.05016,0.60428,LAL,0,0,-0.21844,0,0,1504.68916463656,1564.1879873583,1615.67126362526,0,0,0,0.11074,0.07918,0.04628,0.0218,0,0,2e-04,0.00444,0.03642,0.1012,0.13228,0.16568,0.16406,0.13772,0.01708,0.509815853658531,41.8049,FALSE,list(),24,50
0,0,1643.665124344,Eastern,22,44,Eastern Atlantic,0,0,0,1637.37350796407,1604.24526427975,0,0,28.90396,0.40028,0.7833,0.20262,1,PHI,0,0,300.61204,0,0,1639.22734830063,1649.2901824104,1681.59400944606,0,0,0.02574,0,0,0,0,0,0,0.10542,0.63962,0.21372,0.01358,0.00184,6e-05,2e-05,0,0.11592,0.647512682926838,53.09604,FALSE,list(),24,9
0,0,1599.66182253761,Western,26,40,Western Southwest,0,0,0,1590.35267588466,1590.30179854117,0,0,31.40066,0.4497,0.6898,0.23798,0.99978,MEM,0,0,338.52578,0,0,1621.52396799897,1645.56309278394,1679.09457033999,0,0,0.0298,0,0,0,0,0,0,0.75008,0.19856,0.01506,0.00458,0.00112,0.00036,0.00022,0.00022,0.1084,0.617065121951206,50.59934,FALSE,list(),-4,71
0,0,1468.84154503885,Western,35,32,Western Southwest,0,0,0,1462.66235605658,1492.06225538656,0,0,42.10256,0.02144,0.07356,0.00558,0.28628,NO,0,0,39.47412,0,0,1502.58748058454,1520.73513363114,1537.53349743874,0,0,0,0.17602,0.17808,0.13234,0.07986,0,0,0,0.00066,0.00816,0.03056,0.05282,0.08026,0.11382,0.14742,0.0013,0.486554146341471,39.89744,FALSE,list(),-17,-9
0,0,1538.23451376336,Western,33,36,Western Pacific,0,0,0,1530.96289841859,1521.30910940033,0,0,38.98162,0.07854,0.2635,0.02368,0.76546,LAC,0,0,15.78172,0,0,1540.51016699833,1551.0699137359,1570.49404226616,0,0,0,0.07158,0.03016,0.01482,0.00444,0,0,0.00198,0.01572,0.08116,0.20956,0.20456,0.13554,0.11694,0.11354,0.00614,0.524614390243888,43.01838,FALSE,list(),24,-9
