c_losses,c_wins,carmelo,conference,current_losses,current_wins,division,draft_pick_1,draft_pick_2,draft_pick_3,elo,elo_long,f_losses,f_wins,losses,make_conf_finals,make_conf_semis,make_finals,make_playoffs,name,playoff_losses,playoff_wins,point_diff,q_losses,q_wins,rating,rating_fs,rating_playoff,s_losses,s_wins,seed_1,seed_10,seed_11,seed_12,seed_13,seed_14,seed_15,seed_2,seed_3,seed_4,seed_5,seed_6,seed_7,seed_8,seed_9,win_finals,winpct,wins,eliminated,series_clinches,elo_change,rating_change
0,0,1643.13078651792,Eastern,17,42,Eastern Central,0,0,0,1641.63554883533,1606.32370212122,0,0,25.20506,0.53954,0.80182,0.30432,1,MIL,0,0,317.26836,0,0,1571.94646518026,1674.81561664713,1704.46686063827,0,0,0.37302,0,0,0,0,0,0,0.52304,0.08476,0.01802,0.00104,0.00012,0,0,0,0.1774,0.692621219512198,56.79494,FALSE,list(),10,-54
0,0,1506.20486800986,Western,31,31,Western Northwest,0,0,0,1502.57013698852,1506.25226735978,0,0,40.57714,0.08386,0.21582,0.03062,0.55714,MIN,0,0,1.16578,0,0,1573.58139577407,1597.64767606127,1607.00528898585,0,0,0,0.12166,0.10572,0.06206,0.02374,0,0,0.00128,0.02442,0.05666,0.08128,0.10346,0.14364,0.1464,0.12968,0.01066,0.50515682926829,41.42286,FALSE,list(),-18,34
0,0,1544.19625452075,Eastern,29,32,Eastern Southeast,0,0,0,1538.60549030734,1547.76106719642,0,0,38.63806,0.1008,0.26028,0.03772,0.74124,MIA,0,0,-7.2804,0,0,1559.42596437558,1580.52069778282,1618.21976022945,0,0,0,0.0918,0.027,0.00508,0.00056,0,0,4e-05,0.00758,0.03834,0.12714,0.17804,0.22218,0.16792,0.13432,0.01476,0.528804146341449,43.36194,FALSE,list(),-18,-10
0,0,1524.69750316665,Eastern,31,28,Eastern Southeast,0,0,0,1524.50121333536,1496.61168346956,0,0,42.32626,0.01236,0.04432,0.00294,0.28556,WSH,0,0,20.4134,0,0,1488.95071248608,1534.07313495504,1534.51823248678,0,0,0,0.25502,0.19338,0.07354,0.01572,1e-04,0,0,8e-05,0.00104,0.01194,0.03614,0.09682,0.13954,0.17668,0.00082,0.483826097560983,39.67374,FALSE,list(),-10,-39
0,0,1522.14473633406,Eastern,30,30,Eastern Southeast,0,0,0,1522.00532079674,1519.90079105085,0,0,39.9572,0.05016,0.14482,0.0163,0.58148,ATL,0,0,27.4967,0,0,1560.54919293996,1567.55103645017,1582.16484264757,0,0,0,0.15394,0.06818,0.01552,0.00118,0,0,0,0.00134,0.0123,0.06286,0.11762,0.19768,0.18968,0.1797,0.00508,0.512717073170725,42.0428,FALSE,list(),15,19
0,0,1664.8862861025,Eastern,17,44,Eastern Atlantic,0,0,0,1652.72150146988,1642.39620633787,0,0,23.93876,0.58504,0.82678,0.34916,1,BOS,0,0,478.76896,0,0,1660.97769626889,1670.08751693675,1711.69495523263,0,0,0.61096,0,0,0,0,0,0,0.35608,0.0278,0.00484,3e-04,2e-05,0,0,0,0.20478,0.708063902439022,58.06124,FALSE,list(),10,2
0,0,1328.98839909303,Eastern,46,15,Eastern Central,0,0,0,1333.57382381893,1355.01680771387,0,0,60.94402,0,0,0,0,DET,0,0,-591.42008,0,0,1323.48800213136,1320.13618837434,1320.72009736207,0,0,0,0,0,2e-05,5e-04,0.05562,0.94386,0,0,0,0,0,0,0,0,0,0.256780243902438,21.05598,FALSE,list(),-6,-1
0,0,1601.04424020496,Western,19,42,Western Northwest,0,0,0,1617.63017654476,1594.16872022303,0,0,25.61964,0.5733,0.80962,0.36716,1,DEN,0,0,362.29864,0,0,1613.30488179751,1662.36126681882,1713.82106749088,0,0,0.93022,0,0,0,0,0,0,0.06806,0.00162,1e-04,0,0,0,0,0,0.20438,0.687565365853663,56.38036,FALSE,list(),-2,0
0,0,1597.23681634234,Eastern,27,35,Eastern Atlantic,0,0,0,1585.8098995773,1554.43052167715,0,0,36.03754,0.08542,0.30722,0.0264,0.92082,NY,0,0,193.85116,0,0,1588.8209447923,1587.56372074539,1592.00722689088,0,0,0,0.01672,0.00106,6e-05,0,0,0,6e-04,0.02522,0.12018,0.34,0.24692,0.11306,0.07484,0.06134,0.00842,0.560517804878023,45.96246,FALSE,list(),18,16
0,0,1532.94252895156,Western,29,32,Western Southwest,0,0,0,1525.1696875375,1539.51079342637,0,0,37.00532,0.26888,0.56916,0.1304,0.92868,DAL,0,0,133.9692,0,0,1576.16431243354,1627.10285779459,1662.78493439564,0,0,0.00032,0.02084,0.0099,0.00338,0.00092,0,0,0.06574,0.21446,0.23602,0.16576,0.11692,0.07682,0.05264,0.03628,0.0553,0.548715609756075,44.99468,FALSE,list(),4,-13
0,0,1519.73785791267,Eastern,25,34,Eastern Atlantic,0,0,0,1513.78043336897,1528.83788250976,0,0,37.15272,0.03606,0.17938,0.00874,0.84674,BKN,0,0,36.88134,0,0,1508.09677468061,1515.7894588002,1544.18261646322,0,0,0,0.03722,0.00442,0.00054,6e-05,0,0,4e-04,0.01554,0.08014,0.22882,0.28562,0.13358,0.10264,0.11102,0.00238,0.546918048780466,44.84728,FALSE,list(),-26,-16
0,0,1431.43672430784,Western,31,28,Western Northwest,0,0,0,1428.77928443535,1435.63124447835,0,0,44.23674,0.00522,0.022,0.0013,0.11692,POR,0,0,-77.47422,0,0,1409.10279632326,1494.12264529858,1508.32166271907,0,0,0,0.0935,0.14798,0.23606,0.33814,0,0,2e-05,0.00112,0.00428,0.0104,0.01848,0.03376,0.04886,0.0674,0.00028,0.460527560975626,37.76326,FALSE,list(),-7,-56
0,0,1508.93595490176,Western,31,28,Western Northwest,0,0,0,1515.78648906853,1474.55919966932,0,0,44.56314,0.0016,0.00986,0.00028,0.07922,OKC,0,0,22.168,0,0,1429.91238837503,1443.73143931946,1441.62846125748,0,0,0,0.09068,0.15066,0.25464,0.36714,0,0,6e-05,0.00124,0.00376,0.0067,0.01256,0.02028,0.03462,0.05766,0.00014,0.456547073170748,37.43686,FALSE,list(),-9,-33
0,0,1534.22921554894,Eastern,31,30,Eastern Atlantic,0,0,0,1530.1815160079,1526.74338612797,0,0,40.91484,0.06014,0.13618,0.02294,0.49504,TOR,0,0,79.26276,0,0,1583.35244513592,1601.99344204647,1605.95435208922,0,0,0,0.18748,0.09558,0.02812,0.00296,6e-05,0,0,0.00026,0.00262,0.01974,0.06208,0.18662,0.22372,0.19076,0.00834,0.501038536585365,41.08516,FALSE,list(),9,0
0,0,1497.95614922009,Eastern,33,27,Eastern Central,0,0,0,1492.59886952833,1486.26815388352,0,0,44.44896,0.00514,0.01608,0.0012,0.1149,CHI,0,0,13.80148,0,0,1507.71121953372,1567.39900667623,1563.92486673808,0,0,0,0.18108,0.33342,0.18596,0.07414,0.00112,0,0,0,0,0.00064,0.00522,0.0323,0.07674,0.10938,3e-04,0.457939512195139,37.55104,FALSE,list(),26,21
0,0,1419.49397329512,Eastern,43,19,Eastern Southeast,0,0,0,1414.70438684298,1429.7616997147,0,0,54.7224,0,0,0,0,CHA,0,0,-423.21014,0,0,1419.34938827446,1436.62538391856,1443.98818066251,0,0,0,0,0.00032,0.00456,0.06636,0.87298,0.05578,0,0,0,0,0,0,0,0,0,0.332653658536586,27.2776,FALSE,list(),26,-12
0,0,1466.57656377277,Western,31,31,Western Northwest,0,0,0,1481.75598351434,1515.91118341537,0,0,42.27506,0.0046,0.03028,0.00078,0.23626,UTA,0,0,0.22462,0,0,1463.07834904112,1467.60670631565,1469.78901671983,0,0,0,0.19214,0.1693,0.15564,0.10786,0,0,0.00016,0.00488,0.01348,0.02884,0.04468,0.06194,0.08228,0.1388,0.00014,0.484450487804886,39.72494,FALSE,list(),7,6
0,0,1553.3731952002,Western,30,30,Western Pacific,0,0,0,1536.4738913194,1548.93150379267,0,0,39.7571,0.19534,0.3662,0.10054,0.67844,GS,0,0,47.12574,0,0,1462.7038267198,1619.3807053175,1665.161266651,0,0,2e-05,0.08212,0.07714,0.04402,0.02042,0,0,0.0072,0.0487,0.0825,0.10472,0.12508,0.16276,0.14746,0.09786,0.04572,0.515157317073163,42.2429,FALSE,list(),-8,-105
0,0,1597.57890249637,Eastern,25,38,Eastern Central,0,0,0,1594.81206760563,1570.50420806864,0,0,32.08042,0.2031,0.58492,0.07964,0.99524,CLE,0,0,395.51026,0,0,1607.24928478209,1615.87434370172,1634.01310558397,0,0,0.00218,0.00028,0,0,0,0,0,0.0303,0.30764,0.4419,0.14592,0.05096,0.0107,0.00564,0.00448,0.03206,0.60877536585364,49.91958,FALSE,list(),-26,-13
0,0,1274.59342527948,Western,46,13,Western Southwest,0,0,0,1278.57148244455,1317.50940585088,0,0,63.81836,0,0,0,0,HOU,0,0,-706.21262,0,0,1223.20757675832,1292.2101335954,1288.19576280902,0,0,0,0,0,0,0,0.34902,0.65098,0,0,0,0,0,0,0,0,0,0.221727317073176,18.18164,FALSE,list(),-2,-67
0,0,1499.59986025931,Western,32,28,Western Pacific,0,0,0,1496.30002241172,1487.09602854548,0,0,41.57352,0.08654,0.1724,0.03966,0.40138,LAL,0,0,-12.37766,0,0,1520.77816907262,1575.82731971855,1629.73037258563,0,0,0,0.11052,0.15624,0.1304,0.09192,0,0,0.00096,0.01022,0.0243,0.03912,0.06172,0.12006,0.145,0.10954,0.01634,0.49300585365854,40.42648,FALSE,list(),10,-11
0,0,1606.26434847776,Eastern,20,39,Eastern Atlantic,0,0,0,1598.3176125685,1582.67610908172,0,0,30.5064,0.32184,0.69658,0.1506,0.99852,PHI,0,0,253.10734,0,0,1628.58643564768,1633.21408233571,1668.51772262444,0,0,0.01384,0.00022,2e-05,0,0,0,0,0.08954,0.52978,0.28062,0.06158,0.01702,0.0041,0.00204,0.00124,0.07614,0.627970731707313,51.4936,FALSE,list(),-2,4
