Team,Conf.,RS,PO,NBA Cup%,Playoffs%,Finals%,Champ%,Team.y,unit,make_playoffs,win_finals
Celtics,East,9.493759365,7.26614188,—,97.65518863,42.05724165,26.99286346,Boston Celtics,bos,0.9765518863,0.2699286346
76ers,East,7.58977274,5.438338722,—,97.41927186,18.95554121,10.55085904,Philadelphia 76ers,phi,0.9741927185999999,0.1055085904
Nuggets,West,5.914344764,5.837529185,—,97.92382269,36.62801443,18.95846664,Denver Nuggets,den,0.9792382269,0.18958466640000002
T-Wolves,West,5.533087188,2.205656475,—,97.31710606,11.42234125,4.599054028,Minnesota Timberwolves,min,0.9731710606,0.045990540280000006
Thunder,West,4.523178078,2.067692857,—,95.90518874,9.853840167,3.414207811,Oklahoma City Thunder,okc,0.9590518874,0.03414207811
Bucks,East,3.967947861,2.368071547,—,97.35927186,18.53966134,8.967147595,Milwaukee Bucks,mil,0.9735927186000001,0.08967147595
Pelicans,West,3.71225096,1.221742714,—,74.74238036,5.33634341,1.631836501,New Orleans Pelicans,no,0.7474238035999999,0.01631836501
Clippers,West,2.747171679,0.356518253,—,88.9369293,8.102298911,3.362801769,LA Clippers,lac,0.889369293,0.03362801769
Warriors,West,2.695329045,1.195861796,—,56.76259437,4.449612092,1.794108825,Golden State Warriors,gs,0.5676259437,0.01794108825
Heat,East,1.94528858,2.398590101,—,91.03935192,5.583883405,2.554108825,Miami Heat,mia,0.9103935192,0.02554108825
Lakers,West,1.827154488,1.607148343,100,59.94953341,5.81268682,2.570572692,Los Angeles Lakers,lal,0.5994953341,0.025705726919999998
Cavaliers,East,1.647556036,2.75890595,—,84.12597068,4.934296959,2.295529932,Cleveland Cavaliers,cle,0.8412597068,0.02295529932
Knicks,East,1.563263426,2.58475617,—,84.26238275,4.536084078,2.234439671,New York Knicks,ny,0.8426238275,0.022344396710000002
Suns,West,1.511177538,0.853520065,—,62.64058566,8.805373639,3.886002211,Phoenix Suns,phx,0.6264058566,0.03886002211
Bulls,East,0.651978141,0.566591202,—,38.65163241,0.870720608,0.402581023,Chicago Bulls,chi,0.3865163241,0.004025810229999999
Kings,West,0.469762133,0.992283345,—,74.63827578,4.749515115,1.664108825,Sacramento Kings,sac,0.7463827578,0.01664108825
Hawks,East,0.273512321,-0.06100914,—,26.98645064,0.833887576,0.383735756,Atlanta Hawks,atl,0.26986450640000004,0.00383735756
Raptors,East,0.085345345,-0.678467654,—,18.25487831,0.372717694,0.182581023,Toronto Raptors,tor,0.1825487831,0.0018258102300000001
Magic,East,0.009961473,-1.454028972,—,78.83852343,1.568000483,0.491802243,Orlando Magic,orl,0.7883852343,0.004918022429999999
Rockets,West,-0.187507321,-5.877196851,—,28.83651338,0.421912089,0.317496386,Houston Rockets,hou,0.2883651338,0.0031749638600000003
Nets,East,-0.904792137,0.290496795,—,27.5395047,0.598649125,0.22373642,Brooklyn Nets,bkn,0.275395047,0.0022373642
Mavericks,West,-1.012341234,-0.792225548,—,53.25820505,3.346149456,1.401678275,Dallas Mavericks,dal,0.5325820505,0.014016782750000002
Pacers,East,-1.33801613,-2.716696048,—,53.91690799,0.888321748,0.553481809,Indiana Pacers,ind,0.5391690799,0.00553481809
Grizzlies,West,-3.77847212,-0.650826119,—,5.968450392,0.757004318,0.317496386,Memphis Grizzlies,mem,0.05968450392,0.0031749638600000003
Jazz,West,-4.830225856,-3.19752718,—,2.640181483,0.145677807,<0.1,Utah Jazz,uta,0.026401814830000002,0.001
Wizards,East,-7.568173602,-3.918713177,—,0.238275943,0.08699804,<0.1,Washington Wizards,wsh,0.00238275943,0.001
Hornets,East,-9.032464653,-7.520288434,—,3.521578278,0.08699804,<0.1,Charlotte Hornets,cha,0.035215782779999996,0.001
Pistons,East,-10.24629507,-8.855528451,—,0.190810616,0.08699804,<0.1,Detroit Pistons,det,0.00190810616,0.001
Blazers,West,-10.54061985,-5.903662071,—,0.240116658,0.084615253,<0.1,Portland Trail Blazers,por,0.00240116658,0.001
Spurs,West,-10.90010655,-11.30342864,—,0.240116658,0.084615253,<0.1,San Antonio Spurs,sa,0.00240116658,0.001
