Team,Conf.,RS,PO,NBA Cup%,Playoffs%,Finals%,Champ%,Team.y,unit,make_playoffs,win_finals
Celtics,East,8.652117928,7.22406358,—,97.76207489,43.34912728,27.34211868,Boston Celtics,bos,0.9776207489,0.2734211868
Thunder,West,8.068363058,3.363367673,—,98.567353,13.06480391,5.162244662,Oklahoma City Thunder,okc,0.98567353,0.05162244662
T-Wolves,West,7.974246637,3.587878065,—,98.567353,14.6168512,6.156465089,Minnesota Timberwolves,min,0.98567353,0.06156465089
Cavaliers,East,6.443470723,4.819252027,—,97.71437007,16.0441297,8.272244662,Cleveland Cavaliers,cle,0.9771437007,0.08272244662
Clippers,West,5.671591748,2.497437334,—,98.537353,18.35949577,8.597942652,LA Clippers,lac,0.9853735299999999,0.08597942652
Pelicans,West,5.329916072,2.117024036,—,89.81391711,5.508051466,2.06173675,New Orleans Pelicans,no,0.8981391711000001,0.0206173675
Bucks,East,3.933768619,2.380421539,—,97.39179725,13.77565056,7.42737532,Milwaukee Bucks,mil,0.9739179725,0.0742737532
Knicks,East,3.416039668,3.036709639,—,97.03179725,10.72673818,4.035875118,New York Knicks,ny,0.9703179725,0.04035875118
76ers,East,2.98328808,3.877528585,—,96.27577925,8.052322955,3.971987975,Philadelphia 76ers,phi,0.9627577925,0.03971987975
Suns,West,2.927459505,2.07529428,—,83.34171435,7.464803909,3.584108482,Phoenix Suns,phx,0.8334171435000001,0.03584108482
Nuggets,West,1.962011664,5.534443601,—,98.347353,28.30538599,15.44141245,Denver Nuggets,den,0.9834735299999999,0.1544141245
Rockets,West,1.389462254,-5.110378023,—,4.626176985,0.086134202,0.08535973,Houston Rockets,hou,0.046261769849999995,8.535973e-4
Pacers,East,1.136507039,-2.212327248,—,82.85518617,1.574747332,0.434966606,Indiana Pacers,ind,0.8285518617,0.00434966606
Mavericks,West,0.989204032,-0.146233909,—,73.09321706,3.697077199,1.382746682,Dallas Mavericks,dal,0.7309321706,0.01382746682
Heat,East,0.813034798,1.105044136,—,88.67769947,3.993362781,1.364689006,Miami Heat,mia,0.8867769946999999,0.013646890060000002
Warriors,West,0.691519611,1.714913225,—,39.7599835,3.06151069,1.161796612,Golden State Warriors,gs,0.39759983499999996,0.01161796612
Lakers,West,0.395069828,1.843544548,100,45.44638967,3.001186971,1.371796612,Los Angeles Lakers,lal,0.45446389670000004,0.013717966120000001
Magic,East,0.307878326,-0.421207122,—,85.66518617,1.128090765,0.373907167,Orlando Magic,orl,0.8566518617,0.00373907167
Bulls,East,0.043456796,0.902945165,—,28.01928889,0.695110285,0.23535973,Chicago Bulls,chi,0.2801928889,0.0023535973
Kings,West,0.020686917,0.582668885,—,67.21642863,2.738538599,1.117075856,Sacramento Kings,sac,0.6721642862999999,0.01117075856
Jazz,West,-2.478115417,-3.25300029,—,2.682731558,0.096134202,0.09535973,Utah Jazz,uta,0.02682731558,9.535973e-4
Nets,East,-3.035045503,-1.713801692,—,7.322415226,0.106301731,0.069736485,Brooklyn Nets,bkn,0.07322415226000001,6.9736485e-4
Raptors,East,-3.607376501,-1.468256103,—,2.764384973,0.086301731,0.069736485,Toronto Raptors,tor,0.02764384973,6.9736485e-4
Hawks,East,-3.626639066,-0.980204023,—,16.97928889,0.468090765,0.183907167,Atlanta Hawks,atl,0.1697928889,0.0018390716700000002
Grizzlies,West,-5.635509271,-2.01375626,—,<0.1,<0.1,<0.1,Memphis Grizzlies,mem,0.001,0.001
Wizards,East,-7.879021112,-5.535051256,—,<0.1,<0.1,<0.1,Washington Wizards,wsh,0.001,0.001
Spurs,West,-8.37093222,-10.18131844,—,<0.1,<0.1,<0.1,San Antonio Spurs,sa,0.001,0.001
Blazers,West,-9.119985339,-7.879861203,—,<0.1,<0.1,<0.1,Portland Trail Blazers,por,0.001,0.001
Pistons,East,-9.211158029,-8.880202457,—,<0.1,<0.1,<0.1,Detroit Pistons,det,0.001,0.001
Hornets,East,-10.59612338,-8.484273648,—,1.540712401,<0.1,<0.1,Charlotte Hornets,cha,0.01540712401,0.001
